
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation ( A),Bridge 2 Resistance (ohms),Bridge 2 Excitation ( A),Bridge 3 Resistance (ohms),Bridge 3 Excitation ( A),Bridge 4 Resistance (ohms),Bridge 4 Excitation ( A),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3956245078.78236,393.0077209,-28981.962890625,-7.65265680834832,0.000532029970017858,1,0.999253354069792,40.0298881530762,1.97553667955841,14.299999922514,-84.542002997412,-14.8429308583781,250,-0.0242100145703173,-7.65250897555858,-0.0281212411712475,393.0077209,393.0077209,-28997.03515625,-28966.890625,56.3796467206406,20.5875780559671,8.140677,0,0,0,40,393.29945,1,6,1,1,0,2.2222900390625,65.0048904418945,-28981.962890625,,,,,,,,,,,,,0,,,,17.2653227,,,,,,393.0077209,,,,
,3956245079.58647,393.007019,-29062.0244140625,-7.65467168843729,0.00064029930018201,1,0.999253354069792,40.0298881530762,1.97569730606907,14.299999922514,-84.5705309273879,-14.8504490512977,250,-0.024436793383965,-7.65452370753436,-0.0283489980514982,393.0063171,393.0077209,-29127.013671875,-28997.03515625,56.4609360866406,20.5860480391091,8.140677,0,0,0,40,393.29905,1,6,1,1,0,2.22320556640625,64.5161285400391,-29062.0244140625,,,,,,,,,,,,,0,,,,17.2653227,,,,,,393.007019,,,,
,3956245080.9667,393.00660705,-29202.1640625,-7.65714128811294,0.000647811719752396,1,0.999253354069792,40.0298881530762,1.97561049541298,14.299999922514,-84.5946596702683,-14.8519362801417,250,-0.0242032930355932,-7.65699338784525,-0.0281166952660259,393.0063171,393.006897,-29277.314453125,-29127.013671875,56.424981174756,20.5883416495586,8.140677,0,0,0,40,393.294,1,6,1,1,0,2.22549438476562,64.5161285400391,-29202.1640625,,,,,,,,,,,,,0,,,,17.2653227,,,,,,393.00660705,,,,
,3956245082.21254,393.0075989,-29332.513671875,-7.66032597990221,0.000585880497398762,1,0.999253354069792,40.0298881530762,1.97534363636041,14.299999922514,-84.6190095263804,-14.8545000762359,250,-0.0240631439884135,-7.66017809964001,-0.0279781111432911,393.006897,393.0083008,-29387.712890625,-29277.314453125,56.8431524325445,20.5884144062381,8.140677,0,0,0,40,393.28965,1,6,1,1,0,2.21786499023438,65.0048904418945,-29332.513671875,,,,,,,,,,,,,0,,,,17.2653227,,,,,,393.0075989,,,,
,3956245083.34561,393.0080719,-29447.8056640625,-7.66169412444313,0.00071560861780793,1,0.999253354069792,40.0298881530762,1.97557714926553,14.299999922514,-84.6440089299352,-14.8579690982947,250,-0.0239867624619154,-7.66154626371112,-0.0279023653590946,393.007843,393.0083008,-29507.8984375,-29387.712890625,56.3272776098521,20.5894048002978,8.140677,0,0,0,40,393.28785,1,6,1,1,0,2.21328735351562,64.5161285400391,-29447.8056640625,,,,,,,,,,,,,0,,,,17.2653227,,,,,,393.0080719,,,,
,3956245084.69175,393.00720215,-29578.3818359375,-7.66632239592702,0.000500418463256081,1,0.999253354069792,40.0298881530762,1.97533305438647,14.299999922514,-84.6855080508064,-14.8619826983002,250,-0.0237140639567485,-7.6661745979804,-0.0276319638658062,393.0065613,393.007843,-29648.865234375,-29507.8984375,56.8032893780637,20.5902029400463,8.884414,0,0,0,40,393.28575,1,6,1,1,0,2.22518920898438,65.0048904418945,-29578.3818359375,,,,,,,,,,,,,0,,,,17.4386654,,,,,,393.00720215,,,,
,3956245086.04637,393.00732425,-29708.994140625,-7.66721886776338,0.000415531455415228,1,0.999253354069792,40.0298881530762,1.97546699776098,14.299999922514,-84.7003651601432,-14.8683714323242,250,-0.0240489748378236,-7.66707088775497,-0.027967258319185,393.0065613,393.0080872,-29769.123046875,-29648.865234375,56.472660514429,20.5891885429943,7.025072,0,0,0,40,393.28225,1,6,1,1,0,2.222900390625,64.5161285400391,-29708.994140625,,,,,,,,,,,,,0,,,,17.4386654,,,,,,393.00732425,,,,
,3956245087.33491,393.00802615,-29839.37890625,-7.66935973871666,0.000557710301832668,1,0.999253354069792,40.0298881530762,1.97554123968208,14.299999922514,-84.7279368933621,-14.8682851330372,250,-0.0236231738077898,-7.66921194391667,-0.0275424835090776,393.0079651,393.0080872,-29909.634765625,-29769.123046875,56.6430555316214,20.5881857754913,8.884414,0,0,0,40,393.28075,1,6,1,1,0,2.22686767578125,65.0048904418945,-29839.37890625,,,,,,,,,,,,,0,,,,17.351553,,,,,,393.00802615,,,,
,3956245088.49432,393.0079651,-29959.7099609375,-7.67263442785693,0.000635063426138555,1,0.999253354069792,40.0298881530762,1.97557200330223,14.299999922514,-84.7649326964207,-14.8775616635164,250,-0.0238778471935503,-7.67248645073264,-0.0277987461787155,393.0079651,393.0079651,-30009.78515625,-29909.634765625,56.4288893173521,20.5881128428213,8.140677,0,0,0,40,393.2823,1,6,1,1,0,2.2198486328125,65.0048904418945,-29959.7099609375,,,,,,,,,,,,,0,,,,17.2653227,,,,,,393.0079651,,,,
,3956245089.76786,393.00624085,-30085.0029296875,-7.67477275146257,0.000614327270504506,1,0.999253354069792,40.0298881530762,1.97572955403515,14.299999922514,-84.7951744713761,-14.8826270522666,250,-0.0238632770200904,-7.67462474895196,-0.0277852000173122,393.0045166,393.0079651,-30160.220703125,-30009.78515625,56.3499448369098,20.5873973509125,8.140677,0,0,0,40,393.2798,1,6,1,1,0,2.2259521484375,64.5161285400391,-30085.0029296875,,,,,,,,,,,,,0,,,,17.4404049,,,,,,393.00624085,,,,
,3956245091.19569,393.0050049,-30225.3623046875,-7.67660778493793,0.000575652197845948,1,0.999253354069792,40.0298881530762,1.97547543629175,14.299999922514,-84.8055462363264,-14.8802081158857,250,-0.0234967714131114,-7.67645994237922,-0.027419568107554,393.0045166,393.0054932,-30290.50390625,-30160.220703125,56.9557069393137,20.5910984382574,7.025072,0,0,0,40,393.275,1,6,1,1,0,2.22015380859375,65.0048904418945,-30225.3623046875,,,,,,,,,,,,,0,,,,17.5266352,,,,,,393.0050049,,,,
,3956245092.49691,393.00436405,-30355.60546875,-7.67960515803762,0.000600882138025952,1,0.999253354069792,40.0298881530762,1.97573518797107,14.299999922514,-84.8477733873069,-14.8980033894678,250,-0.0244179750255575,-7.67945679719727,-0.0283422107811573,393.0032349,393.0054932,-30420.70703125,-30290.50390625,56.5297193963329,20.5861117977288,8.140677,0,0,0,40,393.2737,1,6,1,1,0,2.22076416015625,64.5161285400391,-30355.60546875,,,,,,,,,,,,,0,,,,17.5266352,,,,,,393.00436405,,,,
,3956245093.8379,393.0041504,-30490.828125,-7.681853583545,0.000535703267730674,1,0.999253354069792,40.0298881530762,1.97581037137276,14.299999922514,-84.876169541846,-14.9005212090018,250,-0.0242085094348738,-7.68170529641819,-0.0281338089926901,393.0032349,393.0050659,-30560.94921875,-30420.70703125,56.3601060076598,20.5845820740642,7.025072,0,0,0,40,393.2751,1,6,1,1,0,2.2247314453125,65.0048904418945,-30490.828125,,,,,,,,,,,,,0,,,,17.6137476,,,,,,393.0041504,,,,
,3956245095.13718,393.00471495,-30621.0224609375,-7.68365271805563,0.000424407113202816,1,0.999253354069792,40.0298881530762,1.97538357389169,14.299999922514,-84.878773699598,-14.8976024153333,250,-0.0239177855707014,-7.68350455373107,-0.0278439260174661,393.004364,393.0050659,-30681.095703125,-30560.94921875,56.2881961838906,20.5897577194501,8.884414,0,0,0,40,393.27585,1,6,1,1,0,2.22427368164062,64.5161285400391,-30621.0224609375,,,,,,,,,,,,,0,,,,17.4386654,,,,,,393.00471495,,,,
,3956245097.21683,393.0038757,-30826.3603515625,-7.68705174712319,0.000723728598165203,1,0.999253354069792,40.0298881530762,1.9752269822706,14.299999922514,-84.9097041147556,-14.9034460213962,250,-0.0239649240153232,-7.68690350767977,-0.0278926749410124,393.0038757,393.0038757,-30831.412109375,-30821.30859375,56.2436433582944,20.5909211282714,7.025072,0,0,0,40,393.27515,1,6,1,1,0,2.21298217773438,65.0048904418945,-30826.3603515625,,,,,,,,,,,,,0,,,,17.5266352,,,,,,393.0038757,,,,
,3956245097.91389,393.0036926,-30896.5205078125,-7.68850782956767,0.000400059351844946,1,0.999253354069792,40.0298881530762,1.97549324212668,14.299999922514,-84.9356610894764,-14.9155535388761,250,-0.0246326394191732,-7.6883592256199,-0.028561088613968,393.0035095,393.0038757,-30961.62890625,-30831.412109375,56.221757759756,20.587753969332,8.140677,0,0,0,40,393.2723,1,6,1,1,0,2.22488403320313,64.5161285400391,-30896.5205078125,,,,,,,,,,,,,0,,,,17.351553,,,,,,393.0036926,,,,
,3956245099.20706,393.0030975,-31031.8134765625,-7.69110536991419,0.00046640379088069,1,0.999253354069792,40.0298881530762,1.97518445431468,14.299999922514,-84.952577762645,-14.911704430679,250,-0.0240420742967095,-7.69095702791267,-0.0279717769022465,393.0026855,393.0035095,-31101.998046875,-30961.62890625,56.8056342636214,20.5918555877064,7.025072,0,0,0,40,393.27225,1,6,1,1,0,2.2216796875,64.5161285400391,-31031.8134765625,,,,,,,,,,,,,0,,,,17.2653227,,,,,,393.0030975,,,,
,3956245100.47896,393.0025787,-31162.0810546875,-7.69405437465462,0.000523626929478154,1,0.999253354069792,40.0298881530762,1.97537719181724,14.299999922514,-84.9926094089764,-14.9223721938417,250,-0.0243711327368505,-7.69390581839819,-0.0283022528557488,393.0024719,393.0026855,-31222.1640625,-31101.998046875,56.8830154870253,20.5904939575651,7.768809,0,0,0,40,393.27285,1,6,1,1,0,2.21359252929687,65.0048904418945,-31162.0810546875,,,,,,,,,,,,,0,,,,17.2653227,,,,,,393.0025787,,,,
,3956245101.75157,393.00204465,-31287.283203125,-7.69560021755241,0.000577700063434093,1,0.999253354069792,40.0298881530762,1.9755553897185,14.299999922514,-85.0170593611946,-14.9271801957317,250,-0.0244213473260548,-7.69545161350404,-0.0283531845790232,393.0016174,393.0024719,-31352.40234375,-31222.1640625,56.4226362891983,20.5883049177514,8.884414,0,0,0,40,393.27095,1,6,1,1,0,2.213134765625,65.0048904418945,-31287.283203125,,,,,,,,,,,,,0,,,,17.0954094,,,,,,393.00204465,,,,
,3956245103.08333,393.00177,-31417.5595703125,-7.69739153253392,0.000525398771018795,1,0.999253354069792,40.0298881530762,1.97562421601739,14.299999922514,-85.0396926699188,-14.9313824684391,250,-0.0244471720157256,-7.69724289006514,-0.0283798350191113,393.0016174,393.0019226,-31482.716796875,-31352.40234375,56.3343122665252,20.5882604975937,8.140677,0,0,0,40,393.2731,1,6,1,1,0,2.21817016601562,64.5161285400391,-31417.5595703125,,,,,,,,,,,,,0,,,,17.2704916,,,,,,393.00177,,,,
,3956245104.41286,393.0014496,-31547.8671875,-7.70115578238135,0.000347794626650099,1,0.999253354069792,40.0298881530762,1.9754905230453,14.299999922514,-85.0774586131967,-14.9273723456236,250,-0.0235247706975598,-7.70100755131725,-0.0274592812436341,393.0009766,393.0019226,-31613.017578125,-31482.716796875,56.6368025034675,20.5902969324041,8.140677,0,0,0,40,393.2761,1,6,1,1,0,2.22198486328125,65.0048904418945,-31547.8671875,,,,,,,,,,,,,0,,,,17.6137476,,,,,,393.0014496,,,,
,3956245105.76385,393.00183105,-31683.142578125,-7.70384805801611,0.000609714374861125,1,0.999253354069792,40.0298881530762,1.97562696337089,14.299999922514,-85.1120395521679,-14.9386991174509,250,-0.0239949123484527,-7.70369954572371,-0.0279306989569621,393.0009766,393.0026855,-31753.267578125,-31613.017578125,56.5820885071214,20.5892590988326,7.025072,0,0,0,40,393.2779,1,6,1,1,0,2.22335815429687,65.0048904418945,-31683.142578125,,,,,,,,,,,,,0,,,,17.1825218,,,,,,393.00183105,,,,
,3956245107.07009,393.0022583,-31813.4189453125,-7.70547927177239,0.000526284419968994,1,0.999253354069792,40.0298881530762,1.97559125692171,14.299999922514,-85.1280882400497,-14.9443639215709,250,-0.0242501577891303,-7.70533060603074,-0.0281866930870853,393.0018311,393.0026855,-31873.5703125,-31753.267578125,56.6141352764098,20.5887931433412,8.884414,0,0,0,40,393.2774,1,6,1,1,0,2.22061157226562,65.0048904418945,-31813.4189453125,,,,,,,,,,,,,0,,,,16.8392658,,,,,,393.0022583,,,,
,3956245108.31487,393.0020752,-31938.6552734375,-7.70747327022165,0.000519535543019317,1,0.999253354069792,40.0298881530762,1.97551780271621,14.299999922514,-85.149281206472,-14.9346705285242,250,-0.0230785875386939,-7.70732517363587,-0.0270160817393297,393.0018311,393.0023193,-32003.740234375,-31873.5703125,56.5039256551983,20.5897485495929,8.884414,0,0,0,40,393.2779,1,6,1,1,0,2.2216796875,64.5161285400391,-31938.6552734375,,,,,,,,,,,,,0,,,,17.0091791,,,,,,393.0020752,,,,
,3956245109.56559,393.0020752,-32063.8046875,-7.71003299733143,0.000399219099122049,1,0.999253354069792,40.0298881530762,1.97575564683003,14.299999922514,-85.1849360948169,-14.9564676740102,250,-0.0244511546129146,-7.70988416052717,-0.0283898451545119,393.0018311,393.0023193,-32123.869140625,-32003.740234375,56.5500417378329,20.5867475355355,8.140677,0,0,0,40,393.2803,1,6,1,1,0,2.22213745117187,65.0048904418945,-32063.8046875,,,,,,,,,,,,,0,,,,17.4404049,,,,,,393.0020752,,,,
