
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3949569860.71148,393.0200195,4110.44982910156,10.3352865132967,0.00221965231146765,1,0.999253354069792,40.0298881530762,2.0021705772367,12.5799998641014,56.3639911525049,10.2518630637582,250,-0.025582862792084,10.3009244841382,0.00793351599701186,393.0198669,393.0201721,4045.56909179688,4175.33056640625,55.9020716953905,20.5373991579523,8.884414,0,0,0,40,393.17545,1,6,1,1,0,2.25479125976563,64.5161285400391,4110.44982910156,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.0200195,,,,
,3949569862.04688,393.02056885,3980.57824707031,10.3298911838231,0.00308319398907346,1,0.999253354069792,40.0298881530762,2.00212249446267,12.5799998641014,56.3322558721211,10.2516486919464,250,-0.0245834123644176,10.2955436976771,0.00891260606937047,393.0198669,393.0212708,3915.58740234375,4045.56909179688,56.0748115981405,20.5389383448956,8.140677,0,0,0,40,393.17395,1,6,1,1,0,2.254638671875,64.0273742675781,3980.57824707031,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.02056885,,,,
,3949569863.42241,393.021637,3845.58996582031,10.3259288987068,0.00185840850307727,1,0.999253354069792,40.0298881530762,2.00214800161402,12.5799998641014,56.3124266475636,10.2419814394598,250,-0.0256497809134672,10.2915976972068,0.0078373974447744,393.0212708,393.0220032,3775.59252929688,3915.58740234375,55.8465760705251,20.5356940315564,8.140677,0,0,0,40,393.17285,1,6,1,1,0,2.25250244140625,64.0273742675781,3845.58996582031,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.021637,,,,
,3949569865.58828,393.0200806,3625.57116699219,10.3203473228557,0.00219718032102682,1,0.999253354069792,40.0298881530762,2.00215645318086,12.5799998641014,56.2812700735154,10.2416465921871,250,-0.0246901067830486,10.2860320716545,0.00877639548551782,393.0200806,393.0200806,3615.50659179688,3635.6357421875,56.0646504273905,20.5365633415377,8.884414,0,0,0,40,393.17465,1,6,1,1,0,2.24456787109375,64.0273742675781,3625.57116699219,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.0200806,,,,
,3949569866.42459,393.02087405,3545.55676269531,10.3165218257056,0.00263144751157931,1,0.999253354069792,40.0298881530762,2.00216356995767,12.5799998641014,56.2618308894726,10.2312197969752,250,-0.0259040436502691,10.2822229798365,0.00755439223841887,393.0200806,393.0216675,3475.60693359375,3615.50659179688,55.6933768807559,20.5370680939839,8.884414,0,0,0,40,393.17345,1,6,1,1,0,2.2552490234375,64.0273742675781,3545.55676269531,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.02087405,,,,
,3949569867.64214,393.0209961,3415.58520507813,10.3104476614202,0.00199755527931942,1,0.999253354069792,40.0298881530762,2.00215776290909,12.5799998641014,56.2285672105057,10.2250503530437,250,-0.02591057191616,10.2761690127161,0.00752863760042591,393.0203247,393.0216675,3355.5634765625,3475.60693359375,55.8872207535251,20.5379372624413,8.140677,0,0,0,40,393.1723,1,6,1,1,0,2.2528076171875,64.0273742675781,3415.58520507813,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.0209961,,,,
,3949569868.91311,393.02005005,3280.23095703125,10.3043188553648,0.00285522461785201,1,0.999253354069792,40.0298881530762,2.00206652077996,12.5799998641014,56.1926004732501,10.2187813159549,250,-0.0258472859479689,10.2700607063118,0.00757218440108278,393.0197754,393.0203247,3204.8984375,3355.5634765625,55.7840457889867,20.5373562629584,8.884414,0,0,0,40,393.17505,1,6,1,1,0,2.25387573242188,64.0273742675781,3280.23095703125,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.02005005,,,,
,3949569871.04224,393.0195618,3074.91845703125,10.3007223083679,0.00250786534167495,1,0.999253354069792,40.0298881530762,2.00215912560183,12.5799998641014,56.1752971716113,10.2168859400548,250,-0.025616766493275,10.2664755113064,0.00779090060726795,393.0195618,393.0195618,3064.85961914063,3084.97729492188,55.903634952429,20.5359408969297,8.140677,0,0,0,40,393.174,1,6,1,1,0,2.24441528320313,64.0273742675781,3074.91845703125,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.0195618,,,,
,3949569871.75778,393.0189209,3004.83569335938,10.2996277702852,0.0028070396925718,1,0.999253354069792,40.0298881530762,2.00213302364192,12.5799998641014,56.1667778668367,10.2256332010927,250,-0.0237865274550073,10.2653788929978,0.0096116428168959,393.01828,393.0195618,2944.81176757813,3064.85961914063,55.9208307798521,20.5380895639453,8.884414,0,0,0,40,393.17565,1,6,1,1,0,2.25128173828125,64.0273742675781,3004.83569335938,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.0189209,,,,
,3949569873.02819,393.0173187,2874.84912109375,10.2921839098981,0.00269279189002217,1,0.999253354069792,40.0298881530762,2.00212512776306,12.5799998641014,56.126723382876,10.214126584385,250,-0.0245176605562656,10.2579626919169,0.00885916404695448,393.0163574,393.01828,2804.88647460938,2944.81176757813,56.0654320559098,20.5373600042876,8.884414,0,0,0,40,393.17755,1,6,1,1,0,2.23876953125,64.5161285400391,2874.84912109375,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.0173187,,,,
,3949569874.32749,393.0163574,2744.87219238281,10.2858574254582,0.00365160522085616,1,0.999253354069792,40.0298881530762,2.00204902403338,12.5799998641014,56.0886098677616,10.2158002268458,250,-0.0229747475960612,10.2516525753926,0.0103768698891474,393.0163574,393.0163574,2684.85791015625,2804.88647460938,55.9989936317752,20.540035785293,8.884414,0,0,0,40,393.17585,1,6,1,1,0,2.25509643554688,64.0273742675781,2744.87219238281,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.0163574,,,,
,3949569875.54881,393.0162048,2624.81164550781,10.2813668903748,0.00383088936823858,1,0.999253354069792,40.0298881530762,2.00208152849636,12.5799998641014,56.0639612994382,10.217189668001,250,-0.0219215536333047,10.2471736245605,0.0114123329272009,393.0160522,393.0163574,2564.76538085938,2684.85791015625,55.8606453838713,20.5438113419228,8.884414,0,0,0,40,393.17635,1,6,1,1,0,2.25784301757813,64.5161285400391,2624.81164550781,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.0162048,,,,
,3949569876.77352,393.0163116,2504.83264160156,10.2765091021036,0.00226746794058592,1,0.999253354069792,40.0298881530762,2.00215381473206,12.5799998641014,56.0419745852866,10.198999800457,250,-0.0244287326543965,10.2423400841323,0.00889804969084022,393.0160522,393.016571,2444.89990234375,2564.76538085938,55.9958671176982,20.5372856072814,8.140677,0,0,0,40,393.17845,1,6,1,1,0,2.252197265625,64.0273742675781,2504.83264160156,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.0163116,,,,
,3949569878.07817,393.01570125,2374.91760253906,10.2692544917461,0.00236843100279187,1,0.999253354069792,40.0298881530762,2.00217557634121,12.5799998641014,56.0031688365418,10.1910276347587,250,-0.0245733561410876,10.2351102857406,0.00873079536739175,393.0148315,393.016571,2304.93530273438,2444.89990234375,55.8551739842367,20.5353110104424,8.140677,0,0,0,40,393.1779,1,6,1,1,0,2.2528076171875,64.0273742675781,2374.91760253906,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.01570125,,,,
,3949569879.4598,393.0146179,2234.87561035156,10.2658702687459,0.00193029004377763,1,0.999253354069792,40.0298881530762,2.00217697670911,12.5799998641014,55.9861492251026,10.1801063017455,250,-0.0259543698103248,10.2317421245076,0.00734380275040308,393.0144043,393.0148315,2164.81591796875,2304.93530273438,55.8864391250059,20.5360209305788,8.140677,0,0,0,40,393.17775,1,6,1,1,0,2.26028442382813,64.0273742675781,2234.87561035156,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.0146179,,,,
,3949569880.77453,393.0138397,2104.83581542969,10.254726794864,0.00285191033395269,1,0.999253354069792,40.0298881530762,2.00208379790554,12.5799998641014,55.9206998329142,10.180205781788,250,-0.0237963794500044,10.2206290298933,0.00945884894998515,393.0132751,393.0144043,2044.85571289063,2164.81591796875,56.015407830679,20.5388996823553,8.140677,0,0,0,40,393.1789,1,6,1,1,0,2.25189208984375,64.5161285400391,2104.83581542969,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.0138397,,,,
,3949569881.97691,393.0136261,1984.89428710938,10.2532338580782,0.00323460177891503,1,0.999253354069792,40.0298881530762,2.00215903460421,12.5799998641014,55.9141889893221,10.1813616911221,250,-0.0233776929393942,10.219139758121,0.0098716290969078,393.0132751,393.0139771,1924.93286132813,2044.85571289063,56.0380750577367,20.5404555050285,8.884414,0,0,0,40,393.17835,1,6,1,1,0,2.25433349609375,64.0273742675781,1984.89428710938,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.0136261,,,,
,3949569883.98635,393.0139465,1784.83526611328,10.2480806159035,0.00249852362991037,1,0.999253354069792,40.0298881530762,2.0021157269587,12.5799998641014,55.8861935824099,10.1690585852722,250,-0.0246453107135783,10.2140076575398,0.00859200428285004,393.0139465,393.0139465,1774.82495117188,1794.84558105469,55.8137476727174,20.5370892018503,8.140677,0,0,0,40,393.18025,1,6,1,1,0,2.25433349609375,64.0273742675781,1784.83526611328,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0139465,,,,
,3949569884.76665,393.0132446,1709.99896240234,10.2359716318183,0.00280593981243821,1,0.999253354069792,40.0298881530762,2.00215312435839,12.5799998641014,55.8213014979871,10.1565513655816,250,-0.0247404660390235,10.2019395475035,0.00845811742890292,393.0125427,393.0139465,1645.17297363281,1774.82495117188,55.8754963257367,20.5372620434838,8.140677,0,0,0,40,393.18215,1,6,1,1,0,2.25112915039063,64.0273742675781,1709.99896240234,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.0132446,,,,
,3949569886.11835,393.01185605,1570.16436767578,10.2345225648084,0.00240295699482125,1,0.999253354069792,40.0298881530762,2.00213224348603,12.5799998641014,55.8107970009436,10.1660547312789,250,-0.022711209202376,10.2004891591077,0.0104762344851536,393.0111694,393.0125427,1495.15576171875,1645.17297363281,55.5409593195059,20.539994126954,8.884414,0,0,0,40,393.18305,1,6,1,1,0,2.24563598632813,64.0273742675781,1570.16436767578,,,,,,,,,,,,,0,,,,14.7884178,,,,,,393.01185605,,,,
,3949569887.36097,393.0110931,1445.15936279297,10.2260614615336,0.00229431905286642,1,0.999253354069792,40.0298881530762,2.00208764268625,12.5799998641014,55.7643995261938,10.1522678967131,250,-0.0236397268475705,10.1920594763962,0.0095237184654601,393.0110168,393.0111694,1395.16296386719,1495.15576171875,56.0114996880829,20.5381626262747,8.884414,0,0,0,40,393.18355,1,6,1,1,0,2.25341796875,64.0273742675781,1445.15936279297,,,,,,,,,,,,,0,,,,14.7884178,,,,,,393.0110931,,,,
,3949569888.5497,393.0112457,1330.21667480469,10.2236959899715,0.00269532193201594,1,0.999253354069792,40.0298881530762,2.00207222711408,12.5799998641014,55.7497768183357,10.1569165363399,250,-0.0223368664625332,10.1896976052216,0.0108148500691832,393.0110168,393.0114746,1265.27038574219,1395.16296386719,55.7832641604674,20.5415065665467,8.140677,0,0,0,40,393.1836,1,6,1,1,0,2.244873046875,64.0273742675781,1330.21667480469,,,,,,,,,,,,,0,,,,14.7884178,,,,,,393.0112457,,,,
,3949569889.78684,393.01094055,1205.23699951172,10.2100079522404,0.00288014672043634,1,0.999253354069792,40.0298881530762,2.00211501415823,12.5799998641014,55.6778832230071,10.1349246434516,250,-0.0238858069846951,10.1760602700503,0.00922706537967034,393.0104065,393.0114746,1145.20361328125,1265.27038574219,55.7793560178713,20.5378126983673,8.884414,0,0,0,40,393.1838,1,6,1,1,0,2.24456787109375,64.5161285400391,1205.23699951172,,,,,,,,,,,,,0,,,,14.7884178,,,,,,393.01094055,,,,
,3949569891.00395,393.0101776,1080.26498413086,10.2020524376962,0.00208731111506432,1,0.999253354069792,40.0298881530762,2.00216497430349,12.5799998641014,55.6370052653418,10.1210332283064,250,-0.0250120414555321,10.1681351552369,0.00807878205301799,393.0099487,393.0104065,1015.32635498047,1145.20361328125,55.8145293012367,20.5381185982394,8.884414,0,0,0,40,393.1955,1,6,1,1,0,2.2454833984375,64.0273742675781,1080.26498413086,,,,,,,,,,,,,0,,,,14.7884178,,,,,,393.0101776,,,,
,3949569892.28411,393.0103607,945.367523193359,10.1987943230267,0.00169639013283068,1,0.999253354069792,40.0298881530762,2.00219828410865,12.5799998641014,55.6192477735743,10.1227951868679,250,-0.0241179576008029,10.1648849485352,0.00895933818431524,393.0099487,393.0107727,875.40869140625,1015.32635498047,55.8301618716213,20.5370165182011,8.884414,0,0,0,40,393.2058,1,6,1,1,0,2.25616455078125,64.0273742675781,945.367523193359,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.0103607,,,,
,3949569893.54068,393.01005555,820.439300537109,10.1917423337064,0.00210183517381263,1,0.999253354069792,40.0298881530762,2.00205880538159,12.5799998641014,55.578170298085,10.108852119339,250,-0.0252494145449719,10.1578601984656,0.00780908194333363,393.0093384,393.0107727,765.469909667969,875.40869140625,55.9434980069098,20.5414537620655,8.884414,0,0,0,40,393.20645,1,6,1,1,0,2.25341796875,64.0273742675781,820.439300537109,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.01005555,,,,
,3949569894.78629,393.00878905,700.503112792969,10.1816278657743,0.00328188962233837,1,0.999253354069792,40.0298881530762,2.00213211747926,12.5799998641014,55.5216192876791,10.1174949086802,250,-0.0218648107871652,10.1477688639644,0.0111499452505619,393.0082397,393.0093384,635.536315917969,765.469909667969,55.8598637553521,20.5373980012107,8.140677,0,0,0,40,393.2059,1,6,1,1,0,2.25189208984375,64.0273742675781,700.503112792969,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.00878905,,,,
,3949569896.16301,393.0075531,565.568374633789,10.172433571832,0.00290442391851304,1,0.999253354069792,40.0298881530762,2.00221797618256,12.5799998641014,55.476652371158,10.0933291534174,250,-0.0246800605826222,10.1386146804663,0.00831466708073265,393.0068665,393.0082397,495.600433349609,635.536315917969,56.0365118006982,20.5354284338228,8.140677,0,0,0,40,393.2035,1,6,1,1,0,2.25494384765625,64.0273742675781,565.568374633789,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0075531,,,,
,3949569897.60381,393.00743105,420.675262451172,10.1686833344148,0.00213027272873142,1,0.999253354069792,40.0298881530762,2.00214885711352,12.5799998641014,55.4538255623014,10.0920259681019,250,-0.024165421123137,10.1348752915551,0.00881575967857152,393.0068665,393.0079956,345.750091552734,495.600433349609,55.7981151023328,20.5376848384435,8.884414,0,0,0,40,393.2025,1,6,1,1,0,2.25265502929688,64.5161285400391,420.675262451172,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.00743105,,,,
,3949569898.91461,393.00823975,290.778518676758,10.1513386000488,0.00265042711930113,1,0.999253354069792,40.0298881530762,2.00211723463741,12.5799998641014,55.3560317898058,10.0874106977293,250,-0.0217846355174089,10.1175803842682,0.0111327269364012,393.0079956,393.0084839,235.806945800781,345.750091552734,55.8457944420059,20.5364264048148,8.140677,0,0,0,40,393.2023,1,6,1,1,0,2.25982666015625,64.0273742675781,290.778518676758,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.00823975,,,,
,3949569900.03516,393.0084381,180.833187103271,10.1451034279081,0.00199008687405076,1,0.999253354069792,40.0298881530762,2.00215573880804,12.5799998641014,55.323758287794,10.0776584684682,250,-0.0224585048802931,10.1113680955632,0.0104411114939297,393.0083923,393.0084839,125.859428405762,235.806945800781,55.8856574964867,20.536800504675,8.140677,0,0,0,40,393.20215,1,6,1,1,0,2.24502563476563,64.0273742675781,180.833187103271,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.0084381,,,,
,3949569901.16241,393.008316,65.8645739555359,10.1387623097364,0.00189765200460791,1,0.999253354069792,40.0298881530762,2.00217610057969,12.5799998641014,55.2894791449061,10.0728020997123,250,-0.0221982695516721,10.1050472957145,0.0106800890566341,393.0082397,393.0083923,5.86971950531006,125.859428405762,56.0341669151405,20.5375585189907,8.140677,0,0,0,40,393.2034,1,6,1,1,0,2.25357055664063,64.5161285400391,65.8645739555359,,,,,,,,,,,,,0,,,,14.78915505,,,,,,393.008316,,,,
,3949569902.4258,393.0081787,-59.0673031806946,10.1349408784346,0.00312234536059261,1,0.999253354069792,40.0298881530762,2.00219628000055,12.5799998641014,55.2685885540139,10.0723272557028,250,-0.0215986994683404,10.1012367013816,0.0112653051951079,393.0081177,393.0082397,-124.004325866699,5.86971950531006,56.0982604537175,20.5397902150247,8.140677,0,0,0,40,393.2034,1,6,1,1,0,2.24456787109375,64.0273742675781,-59.0673031806946,,,,,,,,,,,,,0,,,,14.78915505,,,,,,393.0081787,,,,
,3949569903.62457,393.0078583,-178.994960784912,10.1189962126149,0.00339888783795142,1,0.999253354069792,40.0298881530762,2.00208379635424,12.5799998641014,55.1778585940042,10.0600420953418,250,-0.0208103000831562,10.0853427277957,0.0119993677234818,393.0075989,393.0081177,-233.985595703125,-124.004325866699,55.7465276200636,20.537752121195,8.140677,0,0,0,40,393.20175,1,6,1,1,0,2.25418090820313,64.5161285400391,-178.994960784912,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.0078583,,,,
,3949569904.74647,393.0074463,-293.929473876953,10.1047285919651,0.00314968766324075,1,0.999253354069792,40.0298881530762,2.002066883175,12.5799998641014,55.1008884987447,10.0388204557709,250,-0.022056750093932,10.0711268205262,0.0107108184459466,393.0072937,393.0075989,-353.873352050781,-233.985595703125,55.862990269429,20.5393287785043,8.884414,0,0,0,40,393.19845,1,6,1,1,0,2.25311279296875,64.5161285400391,-293.929473876953,,,,,,,,,,,,,0,,,,14.7884178,,,,,,393.0074463,,,,
