
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17799498.18,300.0051422,33429.673828125,16.641077400256,0.00244460229957062,1,0.999253354069792,40.0298881530762,1.98034417656874,10.839999653399,90.0334786206905,16.5837957371742,250,-0.0195909409131513,16.637795515559,0.0499875362639348,300.0047607,300.0055237,33374.68359375,33484.6640625,56.8275198621599,20.8182088927481,8.512546,0,0,0,40,4449,299.87815,33429.673828125,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.0051422,,,,
,17799499.265,300.00459285,33319.740234375,16.6277108099633,0.00262133356656571,1,0.999253354069792,40.0298881530762,1.98029690411606,10.8500001952052,89.960485226413,16.5624438963574,250,-0.0209902891315766,16.6244376632063,0.0485341697369179,300.004425,300.0047607,33264.796875,33374.68359375,56.4703156288714,20.8197842852763,8.512546,0,0,0,40,4449,299.8774,33319.740234375,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00459285,,,,
,17799500.21,300.004425,33224.869140625,16.6149146550183,0.00301927582822297,1,0.999253354069792,40.0298881530762,1.98029690411606,10.839999653399,89.8893477687703,16.5599817166421,250,-0.0190740290483724,16.6116360786184,0.0503976609737924,300.004425,300.004425,33184.94140625,33264.796875,56.5703640793329,20.8197842852763,9.256284,0,0,0,40,4449,299.87765,33224.869140625,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.004425,,,,
,17799501.18,300.00497435,33130.052734375,16.6022864168584,0.00288951318094114,1,0.999253354069792,40.0298881530762,1.980523909207,10.839999653399,89.831421797284,16.5473343948829,250,-0.019413461534391,16.5990114043783,0.050006245105619,300.004425,300.0055237,33075.1640625,33184.94140625,56.0497994855252,20.8203365103315,7.396941,0,0,0,40,4449,299.87925,33130.052734375,,,,,,,,,,,,,0,,,,11.29282995,,,,,,300.00497435,,,,
,17799502.205,300.005188,33030.173828125,16.5898984130099,0.00241628278006909,1,0.999253354069792,40.0298881530762,1.98036411568238,10.839999653399,89.7566137788028,16.537535316023,250,-0.0186887303861385,16.5866226103445,0.0506804301151649,300.0048523,300.0055237,32985.18359375,33075.1640625,56.4617177151598,20.8200171349454,8.884414,0,0,0,40,4449,299.8787,33030.173828125,,,,,,,,,,,,,0,,,,11.4056396,,,,,,300.005188,,,,
,17799503.195,300.00515745,32929.587890625,16.5747111137804,0.00260923119094714,1,0.999253354069792,40.0298881530762,1.98065857577641,10.839999653399,89.6883074976447,16.5201687848032,250,-0.0195276729062581,16.5714417672201,0.0497796275338236,300.0048523,300.0054626,32873.9921875,32985.18359375,56.2616208142367,20.820840010223,9.256284,0,0,0,40,4449,299.8779,32929.587890625,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.00515745,,,,
,17799504.31,300.00538635,32818.94921875,16.5631704780873,0.00274373303609579,1,0.999253354069792,40.0298881530762,1.98053659338874,10.839999653399,89.6210637452447,16.5044948932292,250,-0.0201028679303044,16.559905627031,0.0491573713111417,300.0053101,300.0054626,32763.90625,32873.9921875,55.9599122058136,20.8224365657993,8.512546,0,0,0,40,4449,299.879,32818.94921875,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00538635,,,,
,17799505.35,300.0051575,32713.970703125,16.5513595469292,0.00257999219154224,1,0.999253354069792,40.0298881530762,1.98051471489508,10.839999653399,89.5540653900719,16.504015000376,250,-0.0179702124652476,16.5480881708753,0.0512416238894375,300.0050049,300.0053101,32664.03515625,32763.90625,56.1193644237367,20.8251088031183,8.512546,0,0,0,40,4449,299.8786,32713.970703125,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.0051575,,,,
,17799506.485,300.00480655,32599.1015625,16.5228188900881,0.00273862424916461,1,0.999253354069792,40.0298881530762,1.98057895613098,10.839999653399,89.4038687138836,16.4685336922993,250,-0.0193349632912847,16.5195590817567,0.0497590975461399,300.0046082,300.0050049,32534.16796875,32664.03515625,56.8705094307176,20.819090827037,8.512546,0,0,0,40,4449,299.8791,32599.1015625,,,,,,,,,,,,,0,,,,10.8499308,,,,,,300.00480655,,,,
,17799507.72,300.0040436,32479.2021484375,16.515488193306,0.00282757870479122,1,0.999253354069792,40.0298881530762,1.98029318489384,10.839999653399,89.3543178008281,16.444404160911,250,-0.0220097692863655,16.5122413783777,0.0470556245283205,300.003479,300.0046082,32424.236328125,32534.16796875,56.6774471864675,20.8164248814264,7.396941,0,0,0,40,4449,299.87925,32479.2021484375,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.0040436,,,,
,17799508.74,300.00331115,32379.3134765625,16.5014079462078,0.00255026706387126,1,0.999253354069792,40.0298881530762,1.98052659676776,10.839999653399,89.2853240777524,16.4488864666146,250,-0.0189217638284606,16.4981513456698,0.0500858525248109,300.0031433,300.003479,32334.390625,32424.236328125,56.414820004006,20.8245574296951,9.256284,0,0,0,40,4449,299.87745,32379.3134765625,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.00331115,,,,
,17799509.75,300.0031128,32279.447265625,16.4850465715782,0.0025635759657557,1,0.999253354069792,40.0298881530762,1.9804466270726,10.839999653399,89.1941599570047,16.4272034886252,250,-0.0197780078662756,16.4817968603179,0.049162610244992,300.0030823,300.0031433,32224.50390625,32334.390625,55.4049559571597,20.8217826327296,8.512546,0,0,0,40,4449,299.8774,32279.447265625,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.0031128,,,,
,17799510.86,300.00372315,32164.615234375,16.4760992576005,0.00308380959514919,1,0.999253354069792,40.0298881530762,1.98042963596861,10.839999653399,89.1446868565772,16.4198436129081,250,-0.0194553552550978,16.4728495177455,0.0494490075024834,300.0030823,300.004364,32104.7265625,32224.50390625,55.7152624792944,20.8240119093734,7.396941,0,0,0,40,4449,299.8781,32164.615234375,,,,,,,,,,,,,0,,,,10.8499308,,,,,,300.00372315,,,,
,17799511.835,300.0052948,32064.8388671875,16.4627593409762,0.00250582548048259,1,0.999253354069792,40.0298881530762,1.98051743630989,10.839999653399,89.0763082318138,16.4075190501779,250,-0.0193921884738237,16.4595109937834,0.049457277229937,300.004364,300.0062256,32024.951171875,32104.7265625,56.1428132793136,20.822521889355,8.884414,0,0,0,40,4449,299.8793,32064.8388671875,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.0052948,,,,
,17799513.64,300.0041809,31890.0888671875,16.450895145655,0.00232380564518282,1,0.999253354069792,40.0298881530762,1.9804856766039,10.839999653399,89.0089594814552,16.404954266774,250,-0.017621823149311,16.4476422148944,0.0511803340426437,300.0041809,300.0041809,31885.1484375,31895.029296875,56.6500901882945,20.8217164420548,8.884414,0,0,0,40,4449,299.8774,31890.0888671875,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.0041809,,,,
,17799514.295,300.00437925,31825.1826171875,16.436504977514,0.00221970195499974,1,0.999253354069792,40.0298881530762,1.9806236930888,10.839999653399,88.9380305486996,16.3869375752327,250,-0.0184905956742868,16.4332584219258,0.0502520559353743,300.0041809,300.0045776,31765.216796875,31885.1484375,55.9966487462175,20.8252489891457,8.512546,0,0,0,40,4449,299.8785,31825.1826171875,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.00437925,,,,
,17799515.43,300.00479125,31710.283203125,16.4125453373173,0.0022538428421808,1,0.999253354069792,40.0298881530762,1.98042732562073,10.839999653399,88.8024030608173,16.347401057479,250,-0.0210650912931593,16.4093140434873,0.0475789358906161,300.0045776,300.0050049,31655.349609375,31765.216796875,55.7660683330444,20.8238749771332,9.256284,0,0,0,40,4449,299.8798,31710.283203125,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00479125,,,,
,17799516.58,300.0046997,31595.4072265625,16.3965566387794,0.00235376554277115,1,0.999253354069792,40.0298881530762,1.9805542571974,10.839999653399,88.7191087651732,16.3450673110514,250,-0.0187222955665172,16.3933186976785,0.0498558362443975,300.0043945,300.0050049,31535.46484375,31655.349609375,55.5565918898905,20.8256717499363,7.396941,0,0,0,40,4449,299.87965,31595.4072265625,,,,,,,,,,,,,0,,,,10.8499308,,,,,,300.0046997,,,,
,17799517.695,300.003952,31480.513671875,16.3860972172126,0.00280503083350958,1,0.999253354069792,40.0298881530762,1.98054314851374,10.839999653399,88.6619858963386,16.3347960587451,250,-0.0186666378280511,16.3828614709198,0.049869197540517,300.0035095,300.0043945,31425.5625,31535.46484375,55.984924318429,20.8253991922123,7.396941,0,0,0,40,4449,299.87945,31480.513671875,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.003952,,,,
,17799518.795,300.00448605,31370.68359375,16.3741621263709,0.00275404599965315,1,0.999253354069792,40.0298881530762,1.98037370495824,10.839999653399,88.5930235056299,16.3052931343361,250,-0.0216570933406121,16.3709408569321,0.0468307017848365,300.0035095,300.0054626,31315.8046875,31425.5625,56.5226847396598,20.8244723977979,7.396941,0,0,0,40,4449,299.8797,31370.68359375,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.00448605,,,,
,17799519.835,300.00500485,31270.9501953125,16.357020881855,0.00277349296597441,1,0.999253354069792,40.0298881530762,1.98051944362591,10.839999653399,88.5028786513218,16.3096257583303,250,-0.0178957298046987,16.3537868891421,0.0505211355968151,300.0045471,300.0054626,31226.095703125,31315.8046875,56.096697196679,20.8265160661145,8.512546,0,0,0,40,4449,299.87855,31270.9501953125,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00500485,,,,
,17799520.865,300.00427245,31166.2177734375,16.3483315899197,0.00290025844284356,1,0.999253354069792,40.0298881530762,1.98036687195052,10.839999653399,88.4507774028618,16.2913312006407,250,-0.0194414792948322,16.3451061421078,0.0489406041651587,300.0039978,300.0045471,31106.33984375,31226.095703125,56.9979148793522,20.8193632201405,7.396941,0,0,0,40,4449,299.87865,31166.2177734375,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.00427245,,,,
