Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15580228.57,300.01052855,31354.19921875,7.71817669824628,0.00098835693267386,1,0.999253354069792,40.0298881530762,1.98062504799221,10.7500003650784,41.769149532804,7.6623726152046,250,-0.0147015782653619,7.71667509297435,0.017585013819881,300.0103149,300.0107422,31299.3203125,31409.078125,56.1975272756598,20.8073998868308,8.512546,0,0,0,40,4449,299.8563,31354.19921875,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01052855,,,,
,15580229.73,300.010849,31239.42578125,7.71293348497969,0.00151264147562301,1,0.999253354069792,40.0298881530762,1.98050579564999,10.7399998232722,41.7371828126713,7.66286258127337,250,-0.0135563867649919,7.71142798742052,0.0187088087455827,300.0107422,300.0109558,31179.53125,31299.3203125,55.6879054811213,20.8105537641235,9.256284,0,0,0,40,4449,299.85545,31239.42578125,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.010849,,,,
,15580230.695,300.01011655,31139.7890625,7.71203377050791,0.00129053867857541,1,0.999253354069792,40.0298881530762,1.98019266786299,10.7500003650784,41.7271991347076,7.65366931205709,250,-0.0148714831815359,7.71053410161148,0.0173908762697503,300.0092773,300.0109558,31100.046875,31179.53125,57.0518472471791,20.8117445797436,8.512546,0,0,0,40,4449,299.85475,31139.7890625,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.01011655,,,,
,15580232.47,300.0093689,30964.900390625,7.71455159417721,0.0012381456858552,1,0.999253354069792,40.0298881530762,1.98043736745842,10.7500003650784,41.7453171605186,7.65998629429544,250,-0.0143419754882222,7.71304933040178,0.0179316791011339,300.0093689,300.0093689,30959.8203125,30969.98046875,55.8809677253713,20.8090629654479,9.256284,0,0,0,40,4449,299.8558,30964.900390625,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.0093689,,,,
,15580233.125,300.00904845,30899.9833984375,7.71301612793963,0.00138805431448297,1,0.999253354069792,40.0298881530762,1.98047797243774,10.7399998232722,41.737520587262,7.66035590364547,250,-0.01401755678844,7.71151288282569,0.0182498861527452,300.008728,300.0093689,30840.146484375,30959.8203125,56.3429101802367,20.8083970019983,8.884414,0,0,0,40,4449,299.85655,30899.9833984375,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00904845,,,,
,15580234.26,300.0089264,30785.2109375,7.71018571363681,0.00123900566653554,1,0.999253354069792,40.0298881530762,1.98033458483189,10.7399998232722,41.7190456565718,7.65814894748125,250,-0.0138012933974889,7.70868212008866,0.0184548087431263,300.008728,300.0091248,30730.275390625,30840.146484375,56.6211699330829,20.8093740132305,9.256284,0,0,0,40,4449,299.85745,30785.2109375,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.0089264,,,,
,15580235.355,300.0084076,30675.2685546875,7.7084733605209,0.00144921706088058,1,0.999253354069792,40.0298881530762,1.98029750173864,10.7399998232722,41.7086239027571,7.65843920576467,250,-0.0134048706616715,7.70696854782739,0.0188445665332317,300.0076904,300.0091248,30620.26171875,30730.275390625,56.6008475915829,20.808706214045,9.256284,0,0,0,40,4449,299.85785,30675.2685546875,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.0084076,,,,
,15580237.345,300.00820925,30475.56640625,7.70587647196991,0.00119099499070683,1,0.999253354069792,40.0298881530762,1.9804390689186,10.7500003650784,41.6973260372427,7.65722192152308,250,-0.0132483234658972,7.70437147080138,0.0189914354019819,300.0079956,300.0084229,30460.65234375,30490.48046875,56.1045134818713,20.8077750776695,8.512546,0,0,0,40,4449,299.85725,30475.56640625,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00820925,,,,
,15580238.085,300.0078888,30400.7041015625,7.70853235708965,0.0013390943721455,1,0.999253354069792,40.0298881530762,1.98035238307501,10.7399998232722,41.711851346467,7.64910078998051,250,-0.0151820365288699,7.70703496780167,0.0170695508266902,300.007782,300.0079956,30340.755859375,30460.65234375,56.1209276807752,20.8083795005511,8.884414,0,0,0,40,4449,299.85805,30400.7041015625,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.0078888,,,,
,15580239.075,300.007782,30305.8330078125,7.70499092389041,0.00120170946357488,1,0.999253354069792,40.0298881530762,1.98038452875966,10.7399998232722,41.6928153751634,7.64858155562383,250,-0.0146442461623245,7.70349198743354,0.0175928882387332,300.007782,300.007782,30270.91015625,30340.755859375,56.5625477941406,20.8099723214558,8.884414,0,0,0,40,4449,299.8586,30305.8330078125,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.007782,,,,
,15580240.04,300.00782775,30210.9560546875,7.70392955061469,0.00140206782728749,1,0.999253354069792,40.0298881530762,1.98034624234884,10.7399998232722,41.6879588932315,7.63835978733781,250,-0.0163110332138059,7.70243773852287,0.0159225327866114,300.007782,300.0078735,30151.001953125,30270.91015625,56.1092032529867,20.8073585756631,9.256284,0,0,0,40,4449,299.85865,30210.9560546875,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00782775,,,,
