 
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17406824.655,300.0219574,31270.8291015625,0.702939719010689,0.000174726429698798,1,0.999253354069792,40.0298881530762,1.99484298929877,11.8699995800853,3.83205882256722,0.695885167292269,250,-0.00259703563503888,0.702807973235063,0.000343232373036451,300.0215454,300.0223694,31215.75390625,31325.904296875,56.5101786833521,20.8713934455591,9.256284,0,0,0,40,4449,299.90475,31270.8291015625,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.0219574,,,,
,17406825.635,300.0215454,31365.9208984375,0.703837348596491,0.000135579478106691,1,0.999253354069792,40.0298881530762,1.99518136132574,11.8599999696016,3.8375915851053,0.696863279401762,250,-0.00260503032359622,0.703705469211065,0.000338946324657483,300.0215454,300.0215454,31325.904296875,31405.9375,55.8981635527944,20.867071141101,7.396941,0,0,0,40,4449,299.9045,31365.9208984375,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.0215454,,,,
,17406826.62,300.02153015,31466.119140625,0.704802991129824,0.000166577491134482,1,0.999253354069792,40.0298881530762,1.9952523568517,11.8599999696016,3.84285682965913,0.698561649099078,250,-0.00247677262476246,0.704670384091805,0.000471171250449185,300.0215149,300.0215454,31405.9375,31526.30078125,56.4906379703714,20.8659129742273,8.884414,0,0,0,40,4449,299.90385,31466.119140625,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.02153015,,,,
,17406827.72,300.0216217,31576.3818359375,0.705689805846432,0.00014708890911062,1,0.999253354069792,40.0298881530762,1.99505500645323,11.8699995800853,3.84728723833403,0.699555696566774,250,-0.00244631946013363,0.705556895524077,0.000505258981482361,300.0215149,300.0217285,31526.30078125,31626.462890625,55.6652382540636,20.8602035551824,8.512546,0,0,0,40,4449,299.9047,31576.3818359375,,,,,,,,,,,,,0,,,,11.3489532,,,,,,300.0216217,,,,
,17406828.74,300.02189635,31676.6259765625,0.706530157516061,0.000186551383618554,1,0.999253354069792,40.0298881530762,1.99494344512484,11.8599999696016,3.8519966264822,0.698527907441236,250,-0.00278372414549184,0.706398486327733,0.000171374832394817,300.0217285,300.0220642,31626.462890625,31726.7890625,56.6000659630637,20.8679373356484,9.256284,0,0,0,40,4449,299.9055,31676.6259765625,,,,,,,,,,,,,0,,,,11.4056396,,,,,,300.02189635,,,,
,17406829.92,300.02200315,31796.9375,0.707662461961293,0.000160881798761035,1,0.999253354069792,40.0298881530762,1.99491068928198,11.8599999696016,3.85797088266779,0.700376715491729,250,-0.0026522151380089,0.707530012284378,0.000307550155638428,300.0219421,300.0220642,31726.7890625,31867.0859375,56.0638687988713,20.8597202360445,9.256284,0,0,0,40,4449,299.90365,31796.9375,,,,,,,,,,,,,0,,,,11.18225145,,,,,,300.02200315,,,,
,17406831.235,300.0219421,31927.236328125,0.709332052059251,0.000155760842670208,1,0.999253354069792,40.0298881530762,1.99505592877154,11.8699995800853,3.8674565933656,0.701490649364047,250,-0.00276640137868045,0.709199747441935,0.00020031899331359,300.0219421,300.0219421,31867.0859375,31987.38671875,55.4682678672174,20.8644837224274,7.396941,0,0,0,40,4449,299.902,31927.236328125,,,,,,,,,,,,,0,,,,11.12556505,,,,,,300.0219421,,,,
,17406832.455,300.02226255,32047.4462890625,0.70994488726045,0.000133484816173634,1,0.999253354069792,40.0298881530762,1.99501446946519,11.8699995800853,3.87052610153735,0.703125515285559,250,-0.00257727320785423,0.709811665908065,0.000391898320624827,300.0219421,300.022583,31987.38671875,32107.505859375,56.679010443506,20.8648972549377,7.396941,0,0,0,40,4449,299.9028,32047.4462890625,,,,,,,,,,,,,0,,,,11.12556505,,,,,,300.02226255,,,,
,17406833.535,300.0225525,32157.5732421875,0.710863879989164,0.000177599128355094,1,0.999253354069792,40.0298881530762,1.99491412093918,11.8599999696016,3.87540892985689,0.703663162376903,250,-0.00264260726379049,0.710730741763798,0.000330378100277065,300.022522,300.022583,32107.505859375,32207.640625,56.5187765970637,20.8686211603365,8.512546,0,0,0,40,4449,299.9014,32157.5732421875,,,,,,,,,,,,,0,,,,11.12556505,,,,,,300.0225525,,,,
,17406834.65,300.02253725,32272.7490234375,0.711833844390033,0.000173198866922051,1,0.999253354069792,40.0298881530762,1.99515036845271,11.8599999696016,3.88097729861514,0.705608782062586,250,-0.00248022741130514,0.711699835253745,0.000496733559482251,300.022522,300.0225525,32207.640625,32337.857421875,56.4304525743906,20.8680808883342,9.256284,0,0,0,40,4449,299.9002,32272.7490234375,,,,,,,,,,,,,0,,,,11.40620945,,,,,,300.02253725,,,,
