Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation ( A),Bridge 2 Resistance (ohms),Bridge 2 Excitation ( A),Bridge 3 Resistance (ohms),Bridge 3 Excitation ( A),Bridge 4 Resistance (ohms),Bridge 4 Excitation ( A),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3956202575.83837,300.02513125,4484.05639648438,-10.7681380956936,0.000940620746099659,1,0.999253354069792,40.0298881530762,2.00202843621894,15.70999994874,-120.497752642183,-21.2178009255444,250,-0.037808215886404,-10.7677910167567,-0.0449578425383885,300.0244751,300.0257874,4424.17578125,4543.93701171875,55.2204916266212,20.5433442338975,8.140677,0,0,0,40,299.85005,1,6,1,1,0,2.25189208984375,48.8758583068848,4484.05639648438,,,,,,,,,,,,,0,,,,11.9898119,,,,,,300.02513125,,,,
,3956202577.05661,300.0256958,4603.84497070313,-10.7632030424936,0.00071123673708367,1,0.999253354069792,40.0298881530762,2.0021025378015,15.70999994874,-120.45187887404,-21.1797127256151,250,-0.0351898902498775,-10.7628578633087,-0.0423361741841406,300.0256042,300.0257874,4543.93701171875,4663.7529296875,55.4182436419866,20.5442199407367,8.140677,0,0,0,40,299.85065,1,6,1,1,0,2.24960327148438,48.8758583068848,4603.84497070313,,,,,,,,,,,,,0,,,,11.87122395,,,,,,300.0256958,,,,
,3956202578.35553,300.02540585,4728.72241210937,-10.7555060206633,0.00124653497944188,1,0.999253354069792,40.0298881530762,2.00213468701774,15.70999994874,-120.36657004233,-21.1709676283689,250,-0.0357070715441474,-10.7551607436468,-0.0428480634813901,300.0252075,300.0256042,4663.7529296875,4793.69189453125,54.7835612843712,20.5447986879591,7.025072,0,0,0,40,299.8518,1,6,1,1,0,2.24639892578125,49.364616394043,4728.72241210937,,,,,,,,,,,,,0,,,,11.5791378,,,,,,300.02540585,,,,
,3956202579.6326,300.02514645,4858.44995117188,-10.7524926010889,0.000683061035166991,1,0.999253354069792,40.0298881530762,2.00197959251107,15.70999994874,-120.326008245956,-21.1506329413158,250,-0.0345529936154832,-10.7521481959887,-0.0416918535210504,300.0250854,300.0252075,4793.69189453125,4923.2080078125,54.9133116185635,20.5447570869253,7.025072,0,0,0,40,299.85275,1,6,1,1,0,2.24395751953125,49.364616394043,4858.44995117188,,,,,,,,,,,,,0,,,,11.4056396,,,,,,300.02514645,,,,
,3956202580.76143,300.02462765,4973.16723632812,-10.7465785467862,0.000971472775257548,1,0.999253354069792,40.0298881530762,2.00213668294045,15.70999994874,-120.265467566649,-21.1610133072869,250,-0.0363562500036624,-10.7462331327623,-0.0434910043179784,300.0241699,300.0250854,4923.2080078125,5023.12646484375,55.3690010452751,20.5437262330127,7.025072,0,0,0,40,299.8528,1,6,1,1,0,2.24746704101562,49.364616394043,4973.16723632812,,,,,,,,,,,,,0,,,,11.46289585,,,,,,300.02462765,,,,
,3956202581.85284,300.0245819,5078.06762695313,-10.7425538995236,0.000859456647894547,1,0.999253354069792,40.0298881530762,2.00197896954277,15.70999994874,-120.215870081688,-21.1245990715432,250,-0.0339427423099723,-10.7422102171366,-0.0410748029762624,300.0241699,300.0249939,5023.12646484375,5133.0087890625,55.1720306584289,20.544067871792,8.512546,0,0,0,40,299.8521,1,6,1,1,0,2.2454833984375,49.364616394043,5078.06762695313,,,,,,,,,,,,,0,,,,11.63639405,,,,,,300.0245819,,,,
,3956202583.05105,300.02453615,5197.8671875,-10.737818511595,0.00115743503470179,1,0.999253354069792,40.0298881530762,2.0020083895689,15.70999994874,-120.160102931778,-21.1416187890602,250,-0.0362527059616501,-10.7374734500169,-0.0433814137127238,300.0240784,300.0249939,5133.0087890625,5262.7255859375,55.1946978854866,20.5448562770873,8.140677,0,0,0,40,299.85245,1,6,1,1,0,2.24945068359375,49.364616394043,5197.8671875,,,,,,,,,,,,,0,,,,11.87122395,,,,,,300.02453615,,,,
,3956202584.36977,300.02391055,5332.69458007812,-10.7256870765849,0.000951413561366481,1,0.999253354069792,40.0298881530762,2.00201791781773,15.70999994874,-120.03661727817,-21.0499056615216,250,-0.030145540994389,-10.725346451748,-0.0372661719791196,300.0237427,300.0240784,5262.7255859375,5402.66357421875,55.3135054204097,20.5473627597457,8.140677,0,0,0,40,299.8545,1,6,1,1,0,2.22885131835938,49.8533744812012,5332.69458007812,,,,,,,,,,,,,0,,,,11.87122395,,,,,,300.02391055,,,,
,3956202585.63167,300.0240631,5462.69580078125,-10.7243010691726,0.000638556428482481,1,0.999253354069792,40.0298881530762,2.00199143788851,15.70999994874,-120.015533183092,-21.0702930726713,250,-0.032229712150461,-10.7239591179302,-0.0393491890868152,300.0237427,300.0243835,5402.66357421875,5522.72802734375,55.4002661860443,20.5447867025806,8.140677,0,0,0,40,299.85555,1,6,1,1,0,2.24411010742187,49.8533744812012,5462.69580078125,,,,,,,,,,,,,0,,,,11.63639405,,,,,,300.0240631,,,,
,3956202586.83336,300.02404785,5582.58642578125,-10.7191420055879,0.000808214606432216,1,0.999253354069792,40.0298881530762,2.00197454796376,15.70999994874,-119.959696711375,-21.0432812560755,250,-0.0307225275583319,-10.7188012204433,-0.0378385039719253,300.0237122,300.0243835,5522.72802734375,5642.44482421875,55.1837550862174,20.5448676680067,8.140677,0,0,0,40,299.85515,1,6,1,1,0,2.24517822265625,49.8533744812012,5582.58642578125,,,,,,,,,,,,,0,,,,11.63639405,,,,,,300.02404785,,,,
,3956202588.1249,300.02360535,5707.28344726562,-10.7144978129456,0.000835571652247551,1,0.999253354069792,40.0298881530762,2.0019449323701,15.70999994874,-119.905134844695,-21.0388849820716,250,-0.0311579491076825,-10.7141568880769,-0.0382707156721729,300.0234985,300.0237122,5642.44482421875,5772.1220703125,55.4370027264482,20.5462128059083,8.884414,0,0,0,40,299.8543,1,6,1,1,0,2.22915649414062,49.8533744812012,5707.28344726562,,,,,,,,,,,,,0,,,,11.752636,,,,,,300.02360535,,,,
,3956202589.38584,300.02400205,5837.03662109375,-10.7051065980816,0.00111823833994034,1,0.999253354069792,40.0298881530762,2.00193104484431,15.70999994874,-119.798151845812,-21.0265657231527,250,-0.0316901419680243,-10.7047656147026,-0.0387965057596453,300.0234985,300.0245056,5772.1220703125,5901.951171875,55.2290895403328,20.5458717175315,8.140677,0,0,0,40,299.8546,1,6,1,1,0,2.23617553710938,49.8533744812012,5837.03662109375,,,,,,,,,,,,,0,,,,11.752636,,,,,,300.02400205,,,,
,3956202590.65352,300.02360535,5966.98266601562,-10.6978529564597,0.000828022991513056,1,0.999253354069792,40.0298881530762,2.00196343518782,15.70999994874,-119.719152468403,-21.0109436493443,250,-0.0315165731593927,-10.6975123200991,-0.0386179654181129,300.0227051,300.0245056,5901.951171875,6032.01416015625,55.2572281670251,20.5470909895426,8.140677,0,0,0,40,299.8552,1,6,1,1,0,2.230224609375,49.8533744812012,5966.98266601562,,,,,,,,,,,,,0,,,,11.752636,,,,,,300.02360535,,,,
,3956202591.86858,300.0227051,6086.96044921875,-10.6930211414498,0.00105378345301417,1,0.999253354069792,40.0298881530762,2.0018520169575,15.70999994874,-119.659123070609,-20.9973766406662,250,-0.0312396494328749,-10.6926808465626,-0.0383377001932654,300.0227051,300.0227051,6032.01416015625,6141.90673828125,55.4502904112751,20.5473516574413,7.025072,0,0,0,40,299.8555,1,6,1,1,0,2.25341796875,49.8533744812012,6086.96044921875,,,,,,,,,,,,,0,,,,11.87122395,,,,,,300.0227051,,,,
,3956202593.11445,300.02313235,6211.86865234375,-10.6853692934484,0.00105268606465961,1,0.999253354069792,40.0298881530762,2.00197659502538,15.70999994874,-119.57947215669,-20.9908470762104,250,-0.031863016681498,-10.6850288252091,-0.0389558419937099,300.0227051,300.0235596,6141.90673828125,6281.83056640625,55.5612816610059,20.5454614563149,8.884414,0,0,0,40,299.85505,1,6,1,1,0,2.2515869140625,49.8533744812012,6211.86865234375,,,,,,,,,,,,,0,,,,11.93022155,,,,,,300.02313235,,,,
,3956202595.26809,300.0223389,6421.759765625,-10.6809159663583,0.00114068543582603,1,0.999253354069792,40.0298881530762,2.00192492612383,15.70999994874,-119.527130342517,-20.9787357889397,250,-0.0315965181341545,-10.6805758265425,-0.0386861972821082,300.0223389,300.0223389,6411.75927734375,6431.76025390625,55.2955279644674,20.5459683224243,8.140677,0,0,0,40,299.8537,1,6,1,1,0,2.25250244140625,49.8533744812012,6421.759765625,,,,,,,,,,,,,0,,,,11.9898119,,,,,,300.0223389,,,,
,3956202595.9276,300.02201845,6487.33544921875,-10.6751784492044,0.000729270675711887,1,0.999253354069792,40.0298881530762,2.001888541869,15.70999994874,-119.46351677778,-20.9514360666226,250,-0.0301807392242412,-10.67483941417,-0.0372667220888641,300.021698,300.0223389,6431.76025390625,6542.91064453125,55.2486302533135,20.5478270181827,8.140677,0,0,0,40,299.84855,1,6,1,1,0,2.2308349609375,50.3421325683594,6487.33544921875,,,,,,,,,,,,,0,,,,11.87122395,,,,,,300.02201845,,,,
,3956202596.98109,300.0219879,6592.99633789063,-10.6708360986033,0.00122303493975661,1,0.999253354069792,40.0298881530762,2.00197202296698,15.70999994874,-119.416681087451,-20.9615909887392,250,-0.0317608717729482,-10.6704961448854,-0.0388439187505485,300.021698,300.0222778,6542.91064453125,6643.08203125,55.2447221107174,20.5458803113419,7.025072,0,0,0,40,299.8445,1,6,1,1,0,2.26043701171875,50.3421325683594,6592.99633789063,,,,,,,,,,,,,0,,,,11.8116336,,,,,,300.0219879,,,,
,3956202598.14372,300.02288815,6713.10986328125,-10.6577308949348,0.000992568910215205,1,0.999253354069792,40.0298881530762,2.00184132506577,15.70999994874,-119.262516082837,-20.9342173455676,250,-0.0316949580770529,-10.65739139433,-0.0387691165825999,300.0222778,300.0234985,6643.08203125,6783.1376953125,55.2963095929866,20.5456991464868,7.396941,0,0,0,40,299.84645,1,6,1,1,0,2.24365234375,50.3421325683594,6713.10986328125,,,,,,,,,,,,,0,,,,11.93022155,,,,,,300.02288815,,,,
,3956202600.30509,300.0220032,6928.21655273437,-10.6516577774107,0.000924211302275796,1,0.999253354069792,40.0298881530762,2.00190387928567,15.70999994874,-119.199481270447,-20.9153323142882,250,-0.0309992545348775,-10.6513189500282,-0.0380690810419813,300.0220032,300.0220032,6913.2421875,6943.19091796875,55.4323129553328,20.5471122867863,7.025072,0,0,0,40,299.8492,1,6,1,1,0,2.23526000976562,50.3421325683594,6928.21655273437,,,,,,,,,,,,,0,,,,11.5201521,,,,,,300.0220032,,,,
,3956202601.07273,300.0223694,7003.17749023437,-10.646070646753,0.000951384904788303,1,0.999253354069792,40.0298881530762,2.00186354646833,15.70999994874,-119.136885808772,-20.8908592818295,250,-0.0298136012545793,-10.6457327804011,-0.0368796786557439,300.0220032,300.0227356,6943.19091796875,7063.1640625,55.5456490906213,20.5477654180562,7.025072,0,0,0,40,299.84885,1,6,1,1,0,2.24075317382813,50.3421325683594,7003.17749023437,,,,,,,,,,,,,0,,,,11.754982,,,,,,300.0223694,,,,
,3956202602.22166,300.0227661,7118.25830078125,-10.6341603296246,0.00111232579415451,1,0.999253354069792,40.0298881530762,2.00182990749603,15.70999994874,-119.005766793519,-20.8433363772899,250,-0.0276536165421109,-10.6338242635859,-0.0347117376008663,300.0227356,300.0227966,7063.1640625,7173.3525390625,55.402611071602,20.5464410634554,8.140677,0,0,0,40,299.84825,1,6,1,1,0,2.252197265625,50.8308906555176,7118.25830078125,,,,,,,,,,,,,0,,,,11.9898119,,,,,,300.0227661,,,,
,3956202603.3577,300.0224762,7233.298828125,-10.6295515813174,0.000851962622580478,1,0.999253354069792,40.0298881530762,2.00190727837889,15.70999994874,-118.960103245923,-20.8266794034917,250,-0.0268910760891376,-10.6292161743354,-0.0339459968640661,300.0221558,300.0227966,7173.3525390625,7293.2451171875,55.4002661860443,20.5468080157091,8.884414,0,0,0,40,299.8494,1,6,1,1,0,2.2357177734375,50.3421325683594,7233.298828125,,,,,,,,,,,,,0,,,,11.93022155,,,,,,300.0224762,,,,
,3956202604.66317,300.02235415,7363.11669921875,-10.6222728761228,0.000871934109960073,1,0.999253354069792,40.0298881530762,2.00189025427093,15.70999994874,-118.877022167265,-20.8159615462979,250,-0.027204691386683,-10.6219374972854,-0.0342545679552826,300.0221558,300.0225525,7293.2451171875,7432.98828125,55.2408139681212,20.5459941042934,8.140677,0,0,0,40,299.85135,1,6,1,1,0,2.23876953125,50.8308906555176,7363.11669921875,,,,,,,,,,,,,0,,,,11.8706312,,,,,,300.02235415,,,,
,3956202606.06502,300.02316285,7502.96240234375,-10.6160822374192,0.00121088572147266,1,0.999253354069792,40.0298881530762,2.00191090815113,15.70999994874,-118.808750607974,-20.8050834932738,250,-0.0272823482672603,-10.6157470078167,-0.0343279425989369,300.0225525,300.0237732,7432.98828125,7572.9365234375,55.4456006401597,20.5464338648795,8.140677,0,0,0,40,299.8517,1,6,1,1,0,2.23541259765625,50.8308906555176,7502.96240234375,,,,,,,,,,,,,0,,,,11.8706312,,,,,,300.02316285,,,,
,3956202607.38333,300.0228424,7637.89721679688,-10.6068518589224,0.000856398257280492,1,0.999253354069792,40.0298881530762,2.00193614666396,15.70999994874,-118.700575989717,-20.8239315720337,250,-0.0305350855210586,-10.6065147605535,-0.0375743002197426,300.0219116,300.0237732,7572.9365234375,7702.85791015625,55.4456006401597,20.5466695848636,8.140677,0,0,0,40,299.8517,1,6,1,1,0,2.2320556640625,50.3421325683594,7637.89721679688,,,,,,,,,,,,,0,,,,11.8706312,,,,,,300.0228424,,,,
,3956202608.6069,300.02192685,7762.89038085938,-10.6012869112687,0.000861337794576611,1,0.999253354069792,40.0298881530762,2.00182125295654,15.70999994874,-118.633048178673,-20.8039729698775,250,-0.0298159602687464,-10.6009504724849,-0.0368513302699487,300.0219116,300.0219421,7702.85791015625,7822.9228515625,55.4807739235251,20.547160637913,7.025072,0,0,0,40,299.8527,1,6,1,1,0,2.23617553710938,50.8308906555176,7762.89038085938,,,,,,,,,,,,,0,,,,11.93022155,,,,,,300.02192685,,,,
,3956202609.79029,300.0224609,7877.8994140625,-10.591377820267,0.000862201297958037,1,0.999253354069792,40.0298881530762,2.00196417822183,15.70999994874,-118.534097720583,-20.7643832922031,250,-0.0278604793608043,-10.5910429896686,-0.0348891766435537,300.0219421,300.0229797,7822.9228515625,7932.8759765625,55.7590336763713,20.5477406774439,8.884414,0,0,0,40,299.85345,1,6,1,1,0,2.24624633789062,50.8308906555176,7877.8994140625,,,,,,,,,,,,,0,,,,12.0500002,,,,,,300.0224609,,,,
,3956202611.03528,300.02337645,7997.830078125,-10.5894291212019,0.000617272529902162,1,0.999253354069792,40.0298881530762,2.00198897354703,15.70999994874,-118.512591559297,-20.7673185346909,250,-0.0284365702152144,-10.5890939805778,-0.0354638048813829,300.0229797,300.0237732,7932.8759765625,8062.7841796875,55.666801511102,20.5473690231685,8.140677,0,0,0,40,299.8539,1,6,1,1,0,2.22946166992187,50.8308906555176,7997.830078125,,,,,,,,,,,,,0,,,,12.1101885,,,,,,300.02337645,,,,
,3956202612.26035,300.0232544,8122.65942382813,-10.5735127172544,0.000709223721872283,1,0.999253354069792,40.0298881530762,2.00198145013632,15.70999994874,-118.336397789324,-20.7223004948862,250,-0.0271678907128517,-10.5731789078862,-0.0341844500906507,300.0227356,300.0237732,8062.7841796875,8182.53466796875,55.4354394694097,20.5455113958555,7.025072,0,0,0,40,299.85405,1,6,1,1,0,2.24639892578125,50.8308906555176,8122.65942382813,,,,,,,,,,,,,0,,,,11.99040985,,,,,,300.0232544,,,,
,3956202613.4141,300.0232239,8242.55200195313,-10.5654943811219,0.000935472816299987,1,0.999253354069792,40.0298881530762,2.00194087989389,15.70999994874,-118.238705903338,-20.7388032720072,250,-0.030061248390555,-10.5651589040049,-0.0370722597543436,300.0227356,300.0237122,8182.53466796875,8302.5693359375,55.3596215030443,20.5460977821102,7.025072,0,0,0,40,299.85405,1,6,1,1,0,2.237548828125,50.8308906555176,8242.55200195313,,,,,,,,,,,,,0,,,,11.69539165,,,,,,300.0232239,,,,
,3956202615.49964,300.0226746,8442.42041015625,-10.5576302929923,0.000745312959933189,1,0.999253354069792,40.0298881530762,2.00200265950092,15.70999994874,-118.149298702377,-20.7526272909581,250,-0.0325969371267303,-10.5572933910251,-0.0396024056775026,300.0226746,300.0226746,8432.443359375,8452.3974609375,55.4878085801982,20.5476266353369,7.025072,0,0,0,40,299.85455,1,6,1,1,0,2.23739624023438,51.3196487426758,8442.42041015625,,,,,,,,,,,,,0,,,,11.69539165,,,,,,300.0226746,,,,
,3956202616.25755,300.0231476,8522.45556640625,-10.5441516314221,0.000895711578045968,1,0.999253354069792,40.0298881530762,2.00193408077828,15.70999994874,-117.993763228986,-20.7299310931574,250,-0.0329561804904283,-10.5438149012816,-0.0399526104590873,300.0226746,300.0236206,8452.3974609375,8592.513671875,55.697285023352,20.5456660829354,8.884414,0,0,0,40,299.85415,1,6,1,1,0,2.2296142578125,51.3196487426758,8522.45556640625,,,,,,,,,,,,,0,,,,11.754982,,,,,,300.0231476,,,,
,3956202617.56912,300.022995,8652.486328125,-10.536318651595,0.000711654944858026,1,0.999253354069792,40.0298881530762,2.00192086277459,15.70999994874,-117.91000208195,-20.6874430927811,250,-0.0305242901943993,-10.5359837792252,-0.0375154872226897,300.0223694,300.0236206,8592.513671875,8712.458984375,55.5190737209674,20.5465037942098,8.140677,0,0,0,40,299.8525,1,6,1,1,0,2.23953247070313,50.8308906555176,8652.486328125,,,,,,,,,,,,,0,,,,11.93022155,,,,,,300.022995,,,,
,3956202618.86533,300.02282715,8782.47216796875,-10.5280037606008,0.000863022658713855,1,0.999253354069792,40.0298881530762,2.00192645434492,15.70999994874,-117.810905467778,-20.7080835725921,250,-0.0337969528628334,-10.5276669786342,-0.040782385194289,300.0223694,300.0232849,8712.458984375,8852.4853515625,55.6675831396213,20.5470960153198,7.025072,0,0,0,40,299.85235,1,6,1,1,0,2.25418090820313,51.3196487426758,8782.47216796875,,,,,,,,,,,,,0,,,,11.75322245,,,,,,300.02282715,,,,
,3956202620.05544,300.0232544,8907.42529296875,-10.519184253859,0.00067188887075172,1,0.999253354069792,40.0298881530762,2.00191834814713,15.70999994874,-117.713979672404,-20.6777300376913,250,-0.0326144632782538,-10.5188485371769,-0.039593893485578,300.0232239,300.0232849,8852.4853515625,8962.365234375,55.5323614057943,20.5470700230504,8.140677,0,0,0,40,299.8537,1,6,1,1,0,2.23159790039062,51.3196487426758,8907.42529296875,,,,,,,,,,,,,0,,,,11.5779829,,,,,,300.0232544,,,,
,3956202621.26637,300.0235443,9027.34375,-10.5049346297412,0.00100011756840629,1,0.999253354069792,40.0298881530762,2.00187497992655,15.70999994874,-117.548686521267,-20.6687804504612,250,-0.0343116786602279,-10.504598225901,-0.0412814563886199,300.0232239,300.0238647,8962.365234375,9092.322265625,55.5315797772751,20.5478704897197,8.884414,0,0,0,40,299.85385,1,6,1,1,0,2.2467041015625,51.3196487426758,9027.34375,,,,,,,,,,,,,0,,,,11.8151703,,,,,,300.0235443,,,,
,3956202622.55959,300.02340695,9152.2451171875,-10.4965827873814,0.00103809462337839,1,0.999253354069792,40.0298881530762,2.00188589946677,15.70999994874,-117.452949872496,-20.6692881603792,250,-0.0357877842959142,-10.4962456649224,-0.0427518526684079,300.0229492,300.0238647,9092.322265625,9212.16796875,55.507349293179,20.5475183252109,7.025072,0,0,0,40,299.85295,1,6,1,1,0,2.25326538085938,51.3196487426758,9152.2451171875,,,,,,,,,,,,,0,,,,11.99040985,,,,,,300.02340695,,,,
,3956202623.78865,300.02293395,9277.23974609375,-10.4882284224862,0.000868496431666535,1,0.999253354069792,40.0298881530762,2.0018570755455,15.70999994874,-117.358434925848,-20.6490264700596,250,-0.035444824913984,-10.4878917873047,-0.0424032499876859,300.0229187,300.0229492,9212.16796875,9342.3115234375,55.6730545392559,20.5471935424349,8.512546,0,0,0,40,299.85155,1,6,1,1,0,2.2552490234375,51.3196487426758,9277.23974609375,,,,,,,,,,,,,0,,,,11.99040985,,,,,,300.02293395,,,,
,3956202624.99057,300.0227051,9402.27490234375,-10.4695186311977,0.00090705339771352,1,0.999253354069792,40.0298881530762,2.00178857343205,15.70999994874,-117.14340457504,-20.6218588315568,250,-0.0363064261342735,-10.4691819967735,-0.0432522620343905,300.0224915,300.0229187,9342.3115234375,9462.23828125,55.7097910796597,20.5477371534905,8.884414,0,0,0,40,299.85155,1,6,1,1,0,2.25494384765625,51.3196487426758,9402.27490234375,,,,,,,,,,,,,0,,,,12.1101885,,,,,,300.0227051,,,,
,3956202626.2916,300.022934,9527.2822265625,-10.4592956925682,0.000732439307811947,1,0.999253354069792,40.0298881530762,2.00189952297773,15.70999994874,-117.037085483819,-20.5925729689224,250,-0.0353549162607207,-10.458960008095,-0.0422938539934599,300.0224915,300.0233765,9462.23828125,9592.326171875,55.5190737209674,20.547712855647,7.025072,0,0,0,40,299.85135,1,6,1,1,0,2.24685668945313,51.3196487426758,9527.2822265625,,,,,,,,,,,,,0,,,,11.8730011,,,,,,300.022934,,,,
,3956202627.67007,300.0236206,9662.31689453125,-10.4501559755102,0.000675394232522862,1,0.999253354069792,40.0298881530762,2.00187133747392,15.70999994874,-116.930402854094,-20.5906100953327,250,-0.0367811650925813,-10.4498196305534,-0.0437138567558222,300.0233765,300.0238647,9592.326171875,9732.3076171875,55.8559556127559,20.5467271846117,8.140677,0,0,0,40,299.85055,1,6,1,1,0,2.2479248046875,51.3196487426758,9662.31689453125,,,,,,,,,,,,,0,,,,11.8128128,,,,,,300.0236206,,,,
,3956202629.02047,300.02359005,9797.59521484375,-10.437343501248,0.000862341203311406,1,0.999253354069792,40.0298881530762,2.00192462855704,15.70999994874,-116.792362110995,-20.5525335811941,250,-0.0355427211479585,-10.437008372642,-0.0424668184936712,300.0233154,300.0238647,9732.3076171875,9862.8828125,55.6144324003136,20.5480647631034,8.884414,0,0,0,40,299.8494,1,6,1,1,0,2.23983764648438,51.808406829834,9797.59521484375,,,,,,,,,,,,,0,,,,11.9898119,,,,,,300.02359005,,,,
,3956202630.11202,300.02371215,9907.90673828125,-10.4161050226094,0.000851180212539996,1,0.999253354069792,40.0298881530762,2.00181698494158,15.70999994874,-116.544197433044,-20.5353048934665,250,-0.037762704408582,-10.4157690642891,-0.0446725447759491,300.0233154,300.0241089,9862.8828125,9952.9306640625,55.7394929633905,20.5482540222714,8.884414,0,0,0,40,299.8482,1,6,1,1,0,2.2479248046875,51.808406829834,9907.90673828125,,,,,,,,,,,,,0,,,,11.9898119,,,,,,300.02371215,,,,
,3956202631.25822,300.02363585,10027.9736328125,-10.4024218819687,0.00114663536439207,1,0.999253354069792,40.0298881530762,2.00181605867622,15.70999994874,-116.391455296678,-20.5059505784993,250,-0.0375016499617549,-10.4020865182263,-0.0444022814133094,300.0231628,300.0241089,9952.9306640625,10103.0166015625,55.6910319951982,20.5479305500459,8.884414,0,0,0,40,299.848,1,6,1,1,0,2.24044799804687,51.808406829834,10027.9736328125,,,,,,,,,,,,,0,,,,12.11079265,,,,,,300.02363585,,,,
,3956202632.69788,300.02308655,10168.0844726562,-10.3929728136807,0.000808257699727119,1,0.999253354069792,40.0298881530762,2.00175495372916,15.70999994874,-116.278136767934,-20.5107726278535,250,-0.0396164667969173,-10.3926363469101,-0.0465105736279492,300.0230103,300.0231628,10103.0166015625,10233.15234375,55.4995330079866,20.549602805961,8.140677,0,0,0,40,299.8489,1,6,1,1,0,2.25250244140625,52.7859268188477,10168.0844726562,,,,,,,,,,,,,0,,,,12.11079265,,,,,,300.02308655,,,,
,3956202634.07915,300.0230713,10303.173828125,-10.3797297141483,0.00113404914351144,1,0.999253354069792,40.0298881530762,2.00182289995818,15.70999994874,-116.135354598955,-20.4762825095317,250,-0.0387596341072704,-10.3793942251609,-0.0456448305216695,300.0230103,300.0231323,10233.15234375,10373.1953125,55.6613301114674,20.5484237659025,8.140677,0,0,0,40,299.84845,1,6,1,1,0,2.24639892578125,51.808406829834,10303.173828125,,,,,,,,,,,,,0,,,,11.9898119,,,,,,300.0230713,,,,
,3956202636.36784,300.0233154,10538.2778320312,-10.3506336960822,0.000846614079780719,1,0.999253354069792,40.0298881530762,2.00176564533432,15.70999994874,-115.807327594768,-20.4140640109898,250,-0.038271292398739,-10.3502994208249,-0.045136971923041,300.0233154,300.0233154,10523.2880859375,10553.267578125,55.6691463966597,20.5503899671665,8.140677,0,0,0,40,299.84645,1,6,1,1,0,2.23052978515625,51.808406829834,10538.2778320312,,,,,,,,,,,,,0,,,,11.9898119,,,,,,300.0233154,,,,
,3956202637.18384,300.022995,10613.1923828125,-10.3193960816788,0.000892507402307318,1,0.999253354069792,40.0298881530762,2.00168496027078,15.70999994874,-115.447659679101,-20.3844248592308,250,-0.0410826374950294,-10.3190608805805,-0.047927434423352,300.0226746,300.0233154,10553.267578125,10673.1171875,55.6636749970251,20.5522488071571,8.140677,0,0,0,40,299.8459,1,6,1,1,0,2.2320556640625,51.808406829834,10613.1923828125,,,,,,,,,,,,,0,,,,12.11079265,,,,,,300.022995,,,,
,3956202638.43065,300.02331545,10738.1499023438,-10.3009197925618,0.00107901596050669,1,0.999253354069792,40.0298881530762,2.00170410996072,15.70999994874,-115.243621537562,-20.3388743926241,250,-0.040183689388015,-10.3005857546995,-0.0470160909555073,300.0226746,300.0239563,10673.1171875,10803.1826171875,55.5472123476597,20.5499297233286,8.140677,0,0,0,40,299.84645,1,6,1,1,0,2.23831176757813,52.2971649169922,10738.1499023438,,,,,,,,,,,,,0,,,,12.11079265,,,,,,300.02331545,,,,
,3956202639.6618,300.0239105,10863.1689453125,-10.2797272785167,0.000849539640539832,1,0.999253354069792,40.0298881530762,2.00172927460885,15.70999994874,-115.00635693904,-20.3063962836931,250,-0.0409155940061448,-10.2793933982046,-0.0477338009610557,300.0238647,300.0239563,10803.1826171875,10923.1552734375,55.5761326028713,20.5495376274247,8.140677,0,0,0,40,299.8451,1,6,1,1,0,2.23800659179687,51.808406829834,10863.1689453125,,,,,,,,,,,,,0,,,,12.11079265,,,,,,300.0239105,,,,
,3956202640.92979,300.0236053,10988.1352539062,-10.2595955758338,0.00149260687915233,1,0.999253354069792,40.0298881530762,2.00171269577012,15.70999994874,-114.782221770507,-20.2547840162624,250,-0.039792106495867,-10.2592630485772,-0.0465969170499054,300.0233459,300.0238647,10923.1552734375,11053.115234375,55.5730060887943,20.5504589076479,7.025072,0,0,0,40,299.8423,1,6,1,1,0,2.24029541015625,52.2971649169922,10988.1352539062,,,,,,,,,,,,,0,,,,11.93379355,,,,,,300.0236053,,,,
