Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15579159.24,300.0053711,-28654.05078125,-3.78126906759291,0.00273065439923073,1,0.999253354069792,40.0298881530762,1.98036710483623,10.780000127852,-20.48297524959,-3.6340411826658,250,0.029285253305775,-3.78062586950486,0.0134560385966273,300.0053711,300.0053711,-28703.970703125,-28604.130859375,57.1690915250637,20.8486279351109,9.256284,0,0,0,40,4449,299.86535,-28654.05078125,,,,,,,,,,,,,0,,,,18.51588535,,,,,,300.0053711,,,,
,15579160.265,300.00593565,-28554.201171875,-3.78191317579687,0.00312999711692838,1,0.999253354069792,40.0298881530762,1.98014539876986,10.780000127852,-20.4808179704426,-3.65264759106076,250,0.0258914618782888,-3.78125553792566,0.0100599187570365,300.0053711,300.0065002,-28604.130859375,-28504.271484375,56.760299809506,20.8418713430187,8.512546,0,0,0,40,4449,299.86465,-28554.201171875,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.00593565,,,,
,15579161.375,300.00549315,-28439.357421875,-3.77024769509493,0.00348788188933639,1,0.999253354069792,40.0298881530762,1.9803276373243,10.7899997383356,-20.4175020063285,-3.65235914661863,250,0.0238427859465125,-3.7695838759394,0.00806011764535622,300.0044861,300.0065002,-28504.271484375,-28374.443359375,57.0878021590637,20.8343930678235,8.512546,0,0,0,40,4449,299.864,-28439.357421875,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.00549315,,,,
,15579162.6,300.0047455,-28314.537109375,-3.7632827784647,0.00337774551247941,1,0.999253354069792,40.0298881530762,1.979994247705,10.780000127852,-20.3778025751381,-3.63765335105485,250,0.0251600693035568,-3.76262594885085,0.00940586672900167,300.0044861,300.0050049,-28374.443359375,-28254.630859375,56.8783257159099,20.8415709702454,9.256284,0,0,0,40,4449,299.86285,-28314.537109375,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.0047455,,,,
,15579163.715,300.00476075,-28204.662109375,-3.75327022422806,0.0024984901856999,1,0.999253354069792,40.0298881530762,1.98050130204083,10.780000127852,-20.3311394074145,-3.61551951160272,250,0.0275634569371975,-3.75262545098163,0.0118503651609447,300.0045166,300.0050049,-28254.630859375,-28154.693359375,56.5414438241214,20.8478044484269,8.884414,0,0,0,40,4449,299.8628,-28204.662109375,,,,,,,,,,,,,0,,,,18.4243288,,,,,,300.00476075,,,,
,15579164.855,300.0045471,-28089.8056640625,-3.74841197509295,0.00283885939788299,1,0.999253354069792,40.0298881530762,1.98016396691616,10.7899997383356,-20.2991437785274,-3.62267445776403,250,0.0252289940287033,-3.74775842134868,0.0095364389816661,300.0045166,300.0045776,-28154.693359375,-28024.91796875,56.831428004756,20.8385997778737,8.884414,0,0,0,40,4449,299.86355,-28089.8056640625,,,,,,,,,,,,,0,,,,18.4243288,,,,,,300.0045471,,,,
,15579166,300.0040283,-27975.05078125,-3.74223853150642,0.00324309357009567,1,0.999253354069792,40.0298881530762,1.98026761228768,10.780000127852,-20.2665511190674,-3.6179491982031,250,0.0249924349181481,-3.74158528242926,0.00932546345053839,300.003479,300.0045776,-28024.91796875,-27925.18359375,56.9095908566791,20.8359193954574,9.256284,0,0,0,40,4449,299.86375,-27975.05078125,,,,,,,,,,,,,0,,,,18.4243288,,,,,,300.0040283,,,,
,15579167.025,300.00453185,-27875.22265625,-3.73702055322687,0.00309277523362938,1,0.999253354069792,40.0298881530762,1.98021405435803,10.780000127852,-20.2391092630482,-3.60552211058692,250,0.0263051390656865,-3.73637375873556,0.0106594431316729,300.003479,300.0055847,-27925.18359375,-27825.26171875,57.1198489283522,20.8391590294348,9.256284,0,0,0,40,4449,299.86335,-27875.22265625,,,,,,,,,,,,,0,,,,18.2402782,,,,,,300.00453185,,,,
,15579168.1,300.0046539,-27770.3740234375,-3.73598718005847,0.00358210810074287,1,0.999253354069792,40.0298881530762,1.98019259464886,10.780000127852,-20.2344445945198,-3.59830688383697,250,0.0274405234148217,-3.73534532614131,0.0117988801396358,300.0037231,300.0055847,-27825.26171875,-27715.486328125,56.7767140084099,20.8382549619812,8.512546,0,0,0,40,4449,299.8673,-27770.3740234375,,,,,,,,,,,,,0,,,,18.4243288,,,,,,300.0046539,,,,
,15579169.225,300.0032043,-27660.5791015625,-3.72008905025289,0.00263549634374666,1,0.999253354069792,40.0298881530762,1.98046604024565,10.780000127852,-20.1505926975796,-3.58596359675035,250,0.0268642727524107,-3.71944819270066,0.0112891650436862,300.0026855,300.0037231,-27715.486328125,-27605.671875,57.96557098616,20.8496801771518,9.256284,0,0,0,40,4449,299.8702,-27660.5791015625,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.0032043,,,,
