Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15577042.86,300.01875305,23184.4130859375,5.42429474647065,0.00661260883308131,1,0.999253354069792,40.0298881530762,1.97833883839361,11.0999997705221,29.5104223057851,4.36319347214998,250,-0.198341477681971,5.4240225646436,-0.175585525547615,300.0182495,300.0192566,23139.361328125,23229.46484375,55.6402261414482,20.826195130142,8.884414,0,0,0,40,4449,299.9149,23184.4130859375,,,,,,,,,,,,,0,,,,17.7017174,,,,,,300.01875305,,,,
,15577043.805,300.0196228,23279.45703125,5.44467390837939,0.0095904824935365,1,0.999253354069792,40.0298881530762,1.97834839138842,11.0999997705221,29.6224663595393,4.37402879778818,250,-0.200118442189414,5.44440487434969,-0.177277181211747,300.0192566,300.019989,23229.46484375,23329.44921875,55.4182436419866,20.8232807730239,9.256284,0,0,0,40,4449,299.9153,23279.45703125,,,,,,,,,,,,,0,,,,17.7017174,,,,,,300.0196228,,,,
,15577044.895,300.019516,23389.5107421875,5.47070604767727,0.00866056372432451,1,0.999253354069792,40.0298881530762,1.9781537823966,11.0999997705221,29.7546149832419,4.43026028633896,250,-0.19446036786878,5.47040807165308,-0.171511632516326,300.019043,300.019989,23329.44921875,23449.572265625,55.9943038606598,20.8154617827948,9.256284,0,0,0,40,4449,299.9149,23389.5107421875,,,,,,,,,,,,,0,,,,17.7017174,,,,,,300.019516,,,,
,15577045.965,300.01887515,23499.666015625,5.49429973332544,0.0083634655400895,1,0.999253354069792,40.0298881530762,1.97806538441903,11.0999997705221,29.8774391883969,4.47181166869519,250,-0.191108713671121,5.49398307493882,-0.168062190212049,300.0187073,300.019043,23449.572265625,23549.759765625,55.9575673202559,20.8145567795724,8.512546,0,0,0,40,4449,299.9138,23499.666015625,,,,,,,,,,,,,0,,,,17.7017174,,,,,,300.01887515,,,,
,15577046.945,300.0187683,23594.68359375,5.51791829504142,0.00907645399418811,1,0.999253354069792,40.0298881530762,1.97784232765806,11.1100003123283,29.9887780395911,4.56494542606616,250,-0.178157628280295,5.51754263987076,-0.155015086352641,300.0187073,300.0188293,23549.759765625,23639.607421875,55.6535138262751,20.810873058234,9.256284,0,0,0,40,4449,299.9125,23594.68359375,,,,,,,,,,,,,0,,,,17.8803339,,,,,,300.0187683,,,,
,15577048.035,300.0195007,23699.66015625,5.53242987468145,0.00857973651122456,1,0.999253354069792,40.0298881530762,1.97789210378972,11.1100003123283,30.0736306902628,4.54876177591514,250,-0.183864073038354,5.53207505139172,-0.160660156730543,300.0188293,300.0201721,23639.607421875,23759.712890625,55.626156828102,20.8118285895371,8.512546,0,0,0,40,4449,299.9141,23699.66015625,,,,,,,,,,,,,0,,,,18.0589504,,,,,,300.0195007,,,,
,15577049.09,300.0193634,23809.6796875,5.56713534622258,0.00816544918505875,1,0.999253354069792,40.0298881530762,1.9777435335397,11.0999997705221,30.2272300126886,4.75406424673631,250,-0.152233435286874,5.5666410800673,-0.128891126697931,300.0185547,300.0201721,23759.712890625,23859.646484375,56.0552708851598,20.8075126668072,9.256284,0,0,0,40,4449,299.91485,23809.6796875,,,,,,,,,,,,,0,,,,18.0589504,,,,,,300.0193634,,,,
,15577050.15,300.01856995,23919.6416015625,5.57749747454444,0.00751465265644738,1,0.999253354069792,40.0298881530762,1.97760755536541,11.0999997705221,30.2831974980374,4.75323400338743,250,-0.154249213449278,5.57700972434377,-0.130863378031688,300.0185547,300.0185852,23859.646484375,23979.63671875,56.7743691228522,20.8079475337152,8.512546,0,0,0,40,4449,299.91305,23919.6416015625,,,,,,,,,,,,,0,,,,17.9692049,,,,,,300.01856995,,,,
,15577051.235,300.01904295,24024.6923828125,5.61439026079314,0.00746720532420924,1,0.999253354069792,40.0298881530762,1.97717265475475,11.0999997705221,30.4564852333142,4.89411517862637,250,-0.134815745718426,5.61381350057819,-0.111278822576471,300.0185852,300.0195007,23979.63671875,24069.748046875,55.7684132186021,20.8087715651212,8.512546,0,0,0,40,4449,299.90255,24024.6923828125,,,,,,,,,,,,,0,,,,17.9692049,,,,,,300.01904295,,,,
,15577052.35,300.0184784,24134.8486328125,5.63243543896742,0.00209474134336666,1,0.999253354069792,40.0298881530762,1.97737821876144,11.0999997705221,30.510619559499,5.16303969767551,250,-0.088464302265906,5.63166101332626,-0.064860946396404,300.0174561,300.0195007,24069.748046875,24199.94921875,56.3147715535444,20.8126013465566,8.512546,0,0,0,40,4449,299.89465,24134.8486328125,,,,,,,,,,,,,0,,,,17.8803339,,,,,,300.0184784,,,,
