
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17805965.425,300.0011902,769.163238525391,0.894554898796145,0.00568276507107721,1,0.999253354069792,40.0298881530762,1.98157578244646,10.950000025332,4.84511018475322,0.879296793537414,250,-0.00342081731609684,0.894386842488339,0.000337776285236519,300.0011902,300.0011902,729.102478027344,809.223999023437,56.5219031111406,20.8337590447764,9.256284,0,0,0,40,4449,299.93265,769.163238525391,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.0011902,,,,
,17805966.415,300.00177005,864.291900634766,1.01813069778559,0.00558477044003448,1,0.999253354069792,40.0298881530762,1.98167129453499,10.950000025332,5.51470280304324,1.00070826233828,250,-0.00391247477618051,1.01793948770844,0.00036530640287293,300.0011902,300.0023499,809.223999023437,919.359802246094,56.364014150256,20.8341740790696,7.396941,0,0,0,40,4449,299.93275,864.291900634766,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.00177005,,,,
,17805967.555,300.00158695,974.352386474609,1.13923583050319,0.00546980191081819,1,0.999253354069792,40.0298881530762,1.98142337382145,10.950000025332,6.1701035535509,1.118590861727,250,-0.00456509488220518,1.13902267422892,0.000221520314231264,300.000824,300.0023499,919.359802246094,1029.34497070312,57.1135959001984,20.8378206428135,8.512546,0,0,0,40,4449,299.9324,974.352386474609,,,,,,,,,,,,,0,,,,11.01387645,,,,,,300.00158695,,,,
,17805968.61,300.00161745,1084.30621337891,1.25749709432897,0.00541687429871109,1,0.999253354069792,40.0298881530762,1.98153003751808,10.950000025332,6.81106539538329,1.23422931101662,250,-0.00513950925791902,1.25726224007773,0.000143923134559635,300.000824,300.0024109,1029.34497070312,1139.26745605469,56.4523381729291,20.8361949539993,8.512546,0,0,0,40,4449,299.9342,1084.30621337891,,,,,,,,,,,,,0,,,,11.01387645,,,,,,300.00161745,,,,
,17805969.745,300.0025177,1199.2451171875,1.37401278784952,0.00522696824407492,1,0.999253354069792,40.0298881530762,1.98156115197385,10.950000025332,7.44215145414217,1.34925373573242,250,-0.00549665925555018,1.37375563324804,0.000276228074269317,300.0024109,300.0026245,1139.26745605469,1259.22277832031,56.7563916669098,20.8364850595179,7.396941,0,0,0,40,4449,299.93445,1199.2451171875,,,,,,,,,,,,,0,,,,11.01387645,,,,,,300.0025177,,,,
,17805970.95,300.00231935,1319.16265869141,1.48784429557861,0.0050995728403395,1,0.999253354069792,40.0298881530762,1.98154126580072,10.950000025332,8.05811676314461,1.46376261434451,250,-0.00544520074779119,1.48756372366641,0.000805789615727188,300.0020142,300.0026245,1259.22277832031,1379.1025390625,56.3804283491598,20.8358851423414,9.256284,0,0,0,40,4449,299.9338,1319.16265869141,,,,,,,,,,,,,0,,,,10.850472,,,,,,300.00231935,,,,
,17805971.985,300.0022278,1424.03436279297,1.59996607765011,0.00509310467215421,1,0.999253354069792,40.0298881530762,1.98161565444279,10.950000025332,8.66623347653442,1.57115368918972,250,-0.00640485556749108,1.59966668275144,0.000317230352058781,300.0020142,300.0024414,1379.1025390625,1468.96618652344,56.8494054606983,20.8378638997424,7.396941,0,0,0,40,4449,299.93435,1424.03436279297,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.0022278,,,,
,17805973.03,300.00360105,1525.01568603516,1.71045163039902,0.00502563029871047,1,0.999253354069792,40.0298881530762,1.98168090069921,10.950000025332,9.26491382969559,1.68004278141946,250,-0.00678437991900192,1.71013121741557,0.000401813141730849,300.0024414,300.0047607,1468.96618652344,1581.06518554687,57.1018714724099,20.8333824578845,8.512546,0,0,0,40,4449,299.93445,1525.01568603516,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.00360105,,,,
,17805974.1,300.00393675,1628.69635009766,1.91424033573333,0.00553149398591327,1,0.999253354069792,40.0298881530762,1.98158383818344,10.950000025332,10.3678895961201,1.88217014440182,250,-0.00721358942924678,1.91388013777268,0.000828646331002331,300.0031128,300.0047607,1581.06518554687,1676.32751464844,56.5945945634291,20.8366871927856,7.396941,0,0,0,40,4449,299.93395,1628.69635009766,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.00393675,,,,
,17805975.195,300.0029297,1737.63250732422,2.02839803603539,0.00502179770261831,1,0.999253354069792,40.0298881530762,1.98163794618506,10.950000025332,10.9865402212498,1.99415685572823,250,-0.0077012836217251,2.0280166810532,0.00082049698045628,300.0027466,300.0031128,1676.32751464844,1798.9375,56.9213152844676,20.8311555675584,7.396941,0,0,0,40,4449,299.9334,1737.63250732422,,,,,,,,,,,,,0,,,,11.01717375,,,,,,300.0029297,,,,
,17805976.34,300.0034485,1854.14807128906,2.13498539252221,0.0047501723929357,1,0.999253354069792,40.0298881530762,1.98160426412195,10.950000025332,11.5641032956704,2.09654201197319,250,-0.00854337717994676,2.1345858054243,0.000426177030467903,300.0027466,300.0041504,1798.9375,1909.35864257813,56.648526931256,20.8350314801287,8.512546,0,0,0,40,4449,299.93365,1854.14807128906,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.0034485,,,,
,17805977.345,300.00323485,1959.34057617187,2.23841463471384,0.00458978656255066,1,0.999253354069792,40.0298881530762,1.98163610414922,10.950000025332,12.1240602941281,2.20059951570317,250,-0.00850336856370517,2.23799381000695,0.000900523428878563,300.0023193,300.0041504,1909.35864257813,2009.32250976562,56.6203883045637,20.8349503485307,8.512546,0,0,0,40,4449,299.9336,1959.34057617187,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.00323485,,,,
,17805978.27,300.0028534,2054.23291015625,2.33848810451026,0.00451230313349483,1,0.999253354069792,40.0298881530762,1.98157658012031,10.950000025332,12.6659127008507,2.29789429627176,250,-0.0090720309464484,2.33804929967935,0.000752223971960644,300.0023193,300.0033875,2009.32250976562,2099.14331054687,55.9880508325059,20.8378218524484,9.256284,0,0,0,40,4449,299.93365,2054.23291015625,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.0028534,,,,
,17805979.335,300.0036316,2159.09265136719,2.43767390826043,0.00457226046196212,1,0.999253354069792,40.0298881530762,1.98163597023348,10.950000025332,13.2032576070662,2.39682538843026,250,-0.00919859953226943,2.43721534616605,0.00104219785956085,300.0033875,300.0038757,2099.14331054687,2219.0419921875,56.7860935506406,20.8364712438773,8.884414,0,0,0,40,4449,299.93325,2159.09265136719,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.0036316,,,,
,17805980.43,300.0038147,2268.86901855469,2.53533547315801,0.00444717930343252,1,0.999253354069792,40.0298881530762,1.98160641162114,10.950000025332,13.7323089711839,2.49128547777289,250,-0.00984944724785382,2.53485971891038,0.000801574518163147,300.0037537,300.0038757,2219.0419921875,2318.69604492187,57.0635716749676,20.8386054929175,7.396941,0,0,0,40,4449,299.93305,2268.86901855469,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.0038147,,,,
,17805981.43,300.00424195,2368.54272460938,2.63180822572909,0.00440328648408558,1,0.999253354069792,40.0298881530762,1.98160641162114,10.950000025332,14.254639461853,2.58716719663691,250,-0.0100236439596352,2.63131349335667,0.00103252666116564,300.0037537,300.0047302,2318.69604492187,2418.38940429687,56.9236601700253,20.8386054929175,9.256284,0,0,0,40,4449,299.93255,2368.54272460938,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.00424195,,,,
,17805982.54,300.0042877,2478.24328613281,2.72678081454735,0.00436945329605559,1,0.999253354069792,40.0298881530762,1.98164759938226,10.950000025332,14.7689189161322,2.68284375079628,250,-0.00996756764067939,2.72626648328765,0.00148734963968131,300.0038452,300.0047302,2418.38940429687,2538.09716796875,56.455464687006,20.8332362420481,8.512546,0,0,0,40,4449,299.9328,2478.24328613281,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.0042877,,,,
,17805983.67,300.00486755,2588.07958984375,2.82017484048384,0.00424676614345909,1,0.999253354069792,40.0298881530762,1.98167741536827,10.950000025332,15.2758226804023,2.77027217180613,250,-0.0111404135879403,2.81964634312227,0.000706817192296199,300.0038452,300.0058899,2538.09716796875,2638.06201171875,56.648526931256,20.8397842096844,7.396941,0,0,0,40,4449,299.93395,2588.07958984375,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.00486755,,,,
,17805984.795,300.00512695,2698.08325195313,2.91303013016236,0.00433025018981527,1,0.999253354069792,40.0298881530762,1.98159846728404,10.950000025332,15.7773500153787,2.86580331327753,250,-0.0106886541116655,2.91248077109046,0.00154842919271979,300.004364,300.0058899,2638.06201171875,2758.1044921875,56.6719757868329,20.8395135212317,8.512546,0,0,0,40,4449,299.93205,2698.08325195313,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.00512695,,,,
,17805985.955,300.00419615,2818.06225585938,3.00476751281422,0.00424181484920238,1,0.999253354069792,40.0298881530762,1.98173020828732,10.950000025332,16.2754685751286,2.95516069409442,250,-0.0112255295972642,3.00420180632193,0.00139687163281564,300.0040283,300.004364,2758.1044921875,2878.02001953125,56.5437887096791,20.8386205166332,8.884414,0,0,0,40,4449,299.9306,2818.06225585938,,,,,,,,,,,,,0,,,,11.01717375,,,,,,300.00419615,,,,
,17805987.055,300.00367735,2927.94897460937,3.0949328157934,0.00418435287436388,1,0.999253354069792,40.0298881530762,1.98155519788869,10.950000025332,16.7624531424721,3.04334134260644,250,-0.0116054709522992,3.09435038697301,0.00139556689442124,300.0033264,300.0040283,2878.02001953125,2977.8779296875,56.7774956369291,20.8357226088816,7.396941,0,0,0,40,4449,299.9302,2927.94897460937,,,,,,,,,,,,,0,,,,11.01717375,,,,,,300.00367735,,,,
,17805988.02,300.00378415,3022.77746582031,3.18438480410956,0.0040847190956067,1,0.999253354069792,40.0298881530762,1.98152558020804,10.950000025332,17.2465609181624,3.13191107014659,250,-0.0118197893794739,3.18378503701152,0.00155681057970397,300.0033264,300.0042419,2977.8779296875,3067.67700195313,56.8548768603329,20.83491628233,8.512546,0,0,0,40,4449,299.9309,3022.77746582031,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.00378415,,,,
,17805989.03,300.0043945,3127.7236328125,3.27116077975174,0.00405633470196355,1,0.999253354069792,40.0298881530762,1.98165872984432,10.950000025332,17.7179953248582,3.21586757110395,250,-0.0124373688113773,3.27054585330765,0.00130362623320364,300.0042419,300.0045471,3067.67700195313,3187.77026367188,56.1295255944867,20.8443325214713,9.256284,0,0,0,40,4449,299.9313,3127.7236328125,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.0043945,,,,
,17805990.065,300.00474545,3233.02233886719,3.44535819746906,0.00398215864439801,1,0.999253354069792,40.0298881530762,1.9815277019371,10.950000025332,18.659978080844,3.3887396939478,250,-0.012759993115528,3.44470906820326,0.00171251656511487,300.0045471,300.0049438,3187.77026367188,3278.2744140625,55.9716366336021,20.8378489749475,8.512546,0,0,0,40,4449,299.93105,3233.02233886719,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.00474545,,,,
,17805991.135,300.0044708,3338.28466796875,3.53085639937682,0.00387958422413531,1,0.999253354069792,40.0298881530762,1.9815311721393,10.950000025332,19.1226161831968,3.47527160805167,250,-0.0126268928675225,3.53018933288466,0.00220440753706222,300.0039978,300.0049438,3278.2744140625,3398.294921875,56.6930797568522,20.8412906057931,8.884414,0,0,0,40,4449,299.93245,3338.28466796875,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.0044708,,,,
,17805992.275,300.0046997,3448.32788085937,3.61429881343289,0.00388887438952237,1,0.999253354069792,40.0298881530762,1.98156968535804,10.950000025332,19.5753281330222,3.5551558062799,250,-0.0133523286284039,3.61361775895217,0.00182941377976193,300.0039978,300.0054016,3398.294921875,3498.36083984375,56.5961578204675,20.8411930799417,8.512546,0,0,0,40,4449,299.93165,3448.32788085937,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.0046997,,,,
,17805993.3,300.005249,3548.34680175781,3.6978161064167,0.00380400925788277,1,0.999253354069792,40.0298881530762,1.98153699993671,10.950000025332,20.0265345518409,3.64160132862145,250,-0.0128564201235749,3.69711586876056,0.00267588884435562,300.0050964,300.0054016,3498.36083984375,3598.33276367188,56.9033378285253,20.8369370981954,8.512546,0,0,0,40,4449,299.93005,3548.34680175781,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.005249,,,,
,17805994.33,300.0049591,3653.28552246094,3.78086168855774,0.00371865054031069,1,0.999253354069792,40.0298881530762,1.98150727672681,10.950000025332,20.4760953561196,3.7227691920571,250,-0.0132485765179386,3.78014621813079,0.00263238189905321,300.0048218,300.0050964,3598.33276367188,3708.23828125,57.0213637349291,20.8403475709703,8.512546,0,0,0,40,4449,299.9301,3653.28552246094,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.0049591,,,,
,17805995.415,300.0054016,3763.24755859375,3.86191103716533,0.00379323751546047,1,0.999253354069792,40.0298881530762,1.98144613975159,10.950000025332,20.9153684771216,3.79727082231055,250,-0.0144909396466326,3.86118421299183,0.0017304164825196,300.0048218,300.0059814,3708.23828125,3818.2568359375,56.9424192544868,20.843880920651,8.512546,0,0,0,40,4449,299.9305,3763.24755859375,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.0054016,,,,
,17805996.455,300.0061798,3868.25695800781,3.94142255943345,0.0038035325387677,1,0.999253354069792,40.0298881530762,1.98155862472697,10.950000025332,21.3463223035696,3.88023193379127,250,-0.0139455100524786,3.94067712917656,0.00260949151550715,300.0059814,300.0063782,3818.2568359375,3918.25708007812,56.2100333319675,20.8399557336611,7.396941,0,0,0,40,4449,299.9298,3868.25695800781,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.0061798,,,,
,17805997.46,300.0060425,3962.45874023438,4.00671979538227,0.00709343334335251,1,0.999253354069792,40.0298881530762,1.98161340732764,10.950000025332,21.700814268694,3.94319899632068,250,-0.0144393018924682,4.00596315065945,0.00238989822777753,300.0057068,300.0063782,3918.25708007812,4006.66040039063,56.8064158921406,20.8381873588947,9.256284,0,0,0,40,4449,299.9288,3962.45874023438,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.0060425,,,,
,17805998.585,300.00587465,4071.38293457031,4.07895589466828,0.00447233408975134,1,0.999253354069792,40.0298881530762,1.98165327041512,10.950000025332,22.0921784106943,4.01602903330482,250,-0.0143925663993,4.07818437299273,0.0027396745760821,300.0057068,300.0060425,4006.66040039063,4136.10546875,56.1631356208136,20.8363417209033,7.396941,0,0,0,40,4449,299.93005,4071.38293457031,,,,,,,,,,,,,0,,,,11.01717375,,,,,,300.00587465,,,,
,17805999.73,300.00616455,4192.56591796875,4.17097624453107,0.00399527345187011,1,0.999253354069792,40.0298881530762,1.98159591596484,10.9599996358156,22.5902680702919,4.1047191764149,250,-0.0150485805056951,4.17018868829821,0.00246997112612712,300.0060425,300.0062866,4136.10546875,4249.0263671875,56.4851665707367,20.8394844362647,7.396941,0,0,0,40,4449,299.9301,4192.56591796875,,,,,,,,,,,,,0,,,,11.01717375,,,,,,300.00616455,,,,
,17806000.79,300.00656125,4304.34887695313,4.25336478542773,0.00360493608065142,1,0.999253354069792,40.0298881530762,1.98161531993228,10.950000025332,23.0368740159882,4.18495047994207,250,-0.0155098759683839,4.25256230828321,0.00235465518910093,300.0062866,300.0068359,4249.0263671875,4359.67138671875,56.5328459104098,20.8408032643149,7.396941,0,0,0,40,4449,299.92805,4304.34887695313,,,,,,,,,,,,,0,,,,11.01717375,,,,,,300.00656125,,,,
